realSum,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,room_type_Private room,room_type_Shared room
0.21787913240949408,0.0,True,1.0,0.0,1.0,0.9625000000000001,0.16666666666666666,0.15087331442361085,0.08131901170561215,0.3992248130039442,True,False
0.26500494282390286,0.0,False,1.0,0.0,0.875,0.7750000000000001,0.16666666666666666,0.016609669499526185,0.05367344239526373,0.5765458768630483,True,False
0.15766729729734064,0.0,False,1.0,0.0,0.75,0.825,0.16666666666666666,0.25038576627016773,0.09377702825014848,0.533139886789513,True,False
0.32070147190330356,0.0,True,0.0,1.0,1.0,0.9500000000000002,0.16666666666666666,0.1292476420646328,0.047540892494284476,0.49218306304331305,True,False
0.26712417837460356,0.0,True,1.0,0.0,0.875,0.925,0.16666666666666666,0.12301789833974254,0.047017069241817554,1.0,True,False
0.22336134313758904,0.0,True,1.0,0.0,1.0,0.9375,0.16666666666666666,0.11934264245518957,0.10403566408717851,0.567835982984936,True,False
0.2114400734862546,0.0,True,1.0,0.0,1.0,0.9500000000000002,0.16666666666666666,0.2544955050674445,0.08613580640704616,0.5368404368822999,True,False
0.2764136758772201,0.0,True,1.0,0.0,0.875,0.9375,0.16666666666666666,0.120042352909483,0.03682384582445019,0.5258310441222576,True,False
0.2114400734862546,0.0,True,1.0,0.0,1.0,0.9625000000000001,0.16666666666666666,0.1193415240781971,0.10403373721936854,0.5678390709717465,True,False
0.39619142062674795,0.5,False,0.0,1.0,1.0,0.8875,0.3333333333333333,0.22628634705529424,0.0704287826686013,0.5874009734603884,False,False
0.13021977345814928,0.0,False,0.0,0.0,1.0,0.9375,0.16666666666666666,0.2206196690500881,0.08324432575205515,0.392272522895329,True,False
0.2114400734862546,0.0,True,1.0,0.0,1.0,0.9625000000000001,0.16666666666666666,0.24267805939653223,0.05180152727960945,0.6111672314911656,True,False
0.30814172754735114,0.0,False,1.0,0.0,0.75,0.8500000000000001,0.16666666666666666,0.10252170247148631,0.08387677440743688,0.6237802583451786,True,False
0.13021977345814928,0.0,False,0.0,0.0,0.875,0.8,0.16666666666666666,0.09409084379373747,0.024983319551308596,0.5025076473710843,True,False
0.3303790381123609,0.0,True,1.0,0.0,1.0,0.9875,0.16666666666666666,0.1048466276293194,0.07175632805298499,0.4298119638911724,True,False
0.31569660233010144,0.25,False,1.0,0.0,1.0,0.9125000000000001,0.16666666666666666,0.12287806891568355,0.13237592220230468,0.44944923966752715,True,False
0.2673349728101825,0.0,False,1.0,0.0,1.0,0.5,0.16666666666666666,0.14743023573837663,0.12193588557415302,0.4292273893758891,True,False
0.3124663484708553,0.0,True,0.0,1.0,1.0,0.9625000000000001,0.16666666666666666,0.3624980497945807,0.03422240780623566,0.2711346796939009,False,False
0.43827584043132994,1.0,False,0.0,0.0,1.0,0.9750000000000001,0.5,0.2797168567144667,0.11404096002441297,0.48157311252712165,False,False
0.5013682698492755,0.0,True,0.0,1.0,1.0,0.9500000000000002,0.3333333333333333,0.11568808398143503,0.0913684803641544,0.48189581156125616,False,False
0.3548280280131647,0.5,False,0.0,1.0,0.75,0.7000000000000001,0.16666666666666666,0.14370998035237245,0.037647256681007296,0.45947163094411225,False,False
0.22464655223625163,0.0,True,0.0,0.0,1.0,0.9750000000000001,0.16666666666666666,0.12554249610527463,0.08770727781311438,0.5545248668025446,True,False
0.497738988109829,0.5,True,0.0,1.0,1.0,1.0,0.3333333333333333,0.14514865761235418,0.16813517870738895,0.5337538961616226,False,False
0.10062878017869592,0.0,False,1.0,0.0,0.625,0.8500000000000001,0.16666666666666666,0.11046996285300513,0.05509715150518814,0.5944679117155134,True,False
0.47353354711844664,1.0,False,0.0,1.0,0.875,0.8125,0.3333333333333333,0.058266805225399926,0.08514716760763245,0.6035547168931541,False,False
0.22820532932234439,0.0,False,1.0,0.0,1.0,0.9375,0.16666666666666666,0.12104952331987819,0.08339079416675181,0.47714249392603647,True,False
0.4067776164610156,0.5,False,0.0,1.0,0.875,0.9000000000000001,0.16666666666666666,0.1729603363923085,0.10402319169154729,0.615033802640897,False,False
0.3601219809432269,0.0,False,0.0,1.0,1.0,0.9500000000000002,0.16666666666666666,0.20211565451916574,0.04272486159911492,0.9107602877014842,False,False
0.497738988109829,0.5,True,0.0,1.0,1.0,0.9500000000000002,0.3333333333333333,0.1383292988136187,0.1922309612357819,0.5214624044528855,False,False
0.37475916771974005,1.0,False,0.0,1.0,0.875,1.0,0.3333333333333333,0.18923304849388178,0.0740764770324468,0.6864452299772736,False,False
0.4192995552929569,1.0,True,0.0,1.0,1.0,0.925,0.3333333333333333,0.12289791265309748,0.20078764585474634,0.5167350050792783,False,False
0.21787913240949408,0.0,False,0.0,0.0,1.0,0.925,0.16666666666666666,0.08247889656196479,0.04262601809202853,0.6023811757036506,True,False
0.29922617658697714,0.75,True,1.0,0.0,1.0,0.9875,0.3333333333333333,0.0900511670541691,0.030505317074370694,0.6179795571864126,True,False
0.39039976328592807,0.75,False,0.0,1.0,1.0,0.9125000000000001,0.3333333333333333,0.22628736762878263,0.07042220644803285,0.5874116914604364,False,False
0.5195225651118524,1.0,False,0.0,1.0,0.875,0.8625,0.3333333333333333,0.22645470746461518,0.12053826186154941,0.502620565253068,False,False
0.1820412411666218,0.0,False,0.0,1.0,0.875,0.8375000000000001,0.16666666666666666,0.32636256761992977,0.14130763040122282,0.3409472736535608,True,False
0.2114400734862546,0.0,False,1.0,0.0,1.0,0.925,0.16666666666666666,0.22092467249058131,0.1168085721801371,0.3835324722316047,True,False
0.17281137281862657,0.0,False,1.0,0.0,0.75,0.7000000000000001,0.16666666666666666,0.17909037414123205,0.09333368661193583,0.3692573933227472,True,False
0.4850043499936886,0.75,True,0.0,1.0,1.0,0.9625000000000001,0.5,0.23407367604177018,0.11140502739666294,0.5299337183215302,False,False
0.2086999458571831,0.0,False,1.0,0.0,0.875,0.8625,0.16666666666666666,0.10494087480513027,0.067897729441697,0.6404055922874028,True,False
0.2086999458571831,0.0,False,1.0,0.0,1.0,0.9125000000000001,0.16666666666666666,0.09168220260854251,0.058351021882972774,0.6114392953430994,True,False
0.22464655223625163,0.0,False,0.0,0.0,1.0,0.875,0.16666666666666666,0.24437379648286342,0.10942736657825937,0.4792300621008849,True,False
0.18999651059371547,0.0,True,1.0,0.0,1.0,0.9625000000000001,0.16666666666666666,0.27012946242340835,0.2121352130706088,0.43170087730911444,True,False
0.33797550739025606,0.5,True,0.0,1.0,0.875,0.9375,0.3333333333333333,0.19207640947068907,0.07895202500755678,0.39276661213941244,False,False
