person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,room_type_Private room,room_type_Shared room,realSum
0.25,False,0.0,1.0,1.0,0.9125000000000001,0.0,0.17938754193455608,0.03364570379333177,0.5526613009220052,False,False,0.380342318733485
0.0,False,0.0,0.0,0.875,0.8875,0.0,0.20008148235788045,0.11312495971349967,0.5271831344709963,False,False,0.2905049056005683
0.0,False,0.0,1.0,0.625,0.7125,0.125,0.2709506903274726,0.08543708616642506,0.4986398152174736,True,False,0.1602036306527207
0.5,False,0.0,0.0,1.0,1.0,0.25,0.26209652231739966,0.03739367738044375,0.4503714436438673,False,False,0.4296082759617851
0.0,False,0.0,0.0,1.0,0.8875,0.125,0.19542617216533348,0.11148361260897265,0.5440193899036418,True,False,0.16562468127914087
0.5,False,1.0,0.0,1.0,1.0,0.125,0.299268270627928,0.093537526640635,0.44388954214948995,False,False,0.4086510417126029
0.0,False,1.0,0.0,1.0,0.8875,0.125,0.24036002094178371,0.12536505850748572,0.43263814182586136,True,False,0.25807111162994967
0.75,False,1.0,0.0,1.0,1.0,0.25,0.5095157131555186,0.03522955983751907,0.20299119731197157,False,False,0.4329931336403118
1.0,False,0.0,1.0,1.0,0.75,0.25,0.34415180417481334,0.07184315942582196,0.3729607463762925,False,False,0.4810216591220112
0.0,False,0.0,0.0,0.875,0.875,0.125,0.3253411366105255,0.07386531092700735,0.36845253188762395,True,False,0.10295655019191619
0.5,False,1.0,0.0,1.0,0.9625000000000001,0.25,0.43573404650078557,0.06540392225964808,0.309864928591155,False,False,0.4488915929265386
0.0,False,0.0,0.0,1.0,1.0,0.125,0.46291357292242136,0.0372467716624593,0.24967816941078813,True,False,0.061795817342488846
0.0,True,0.0,1.0,1.0,0.9625000000000001,0.25,0.23511616380602315,0.03271106187326408,0.47118923287903147,True,False,0.22184431301609697
0.75,False,0.0,1.0,0.875,0.9000000000000001,0.125,0.12021835588399718,0.05239290574940845,0.6410423419968034,True,False,0.22904281446758656
0.0,False,1.0,0.0,1.0,1.0,0.25,0.5945824255348321,0.6178957578464567,0.17565619993876336,True,False,0.11281172005477969
0.5,False,0.0,0.0,1.0,0.9125000000000001,0.25,0.27620147234217096,0.05154436726077692,0.43352721495438473,False,False,0.4961554958411202
0.5,False,0.0,0.0,1.0,1.0,0.0,0.29353564772341295,0.09022711748656931,0.4088969262265685,False,False,0.2870972751670433
0.0,False,1.0,0.0,1.0,0.9500000000000002,0.125,0.24966521782257187,0.036869242739222485,0.51527842114121,False,False,0.29513966780329415
0.0,False,0.0,0.0,1.0,0.9375,0.125,0.3107725433857148,0.020690013909066593,0.4207345096291206,True,False,0.21813250985352595
0.0,False,0.0,0.0,1.0,1.0,0.125,0.48174655946371236,0.037102808645098885,0.22646353141201758,True,False,0.2351606452976025
0.5,True,1.0,0.0,1.0,0.9625000000000001,0.125,0.10238126336354503,0.03533914297776876,0.6913162832146873,False,False,0.36826524881740663
0.5,True,1.0,0.0,1.0,0.9750000000000001,0.25,0.6051267261526218,0.664429540474264,0.16697622604403772,False,False,0.3067595223219207
0.0,False,1.0,0.0,1.0,1.0,0.125,0.49506960146792844,0.25501029157516986,0.2073857624865587,True,False,0.1514272581382603
1.0,False,0.0,1.0,1.0,1.0,0.25,0.3093800906217118,0.029310784712617624,0.37605160859964304,False,False,0.43014352232120656
0.0,False,0.0,0.0,0.875,0.9125000000000001,0.125,0.33741823923180714,0.0790114790462689,0.36513940384631804,True,False,0.14320669321579982
0.5,False,0.0,1.0,0.875,0.8375000000000001,0.25,0.24650375522155274,0.04573165412934874,0.5447425912733768,False,False,0.49486132525953963
0.0,False,1.0,0.0,1.0,0.9375,0.125,0.45109761581186253,0.05359841361701899,0.2804416820172422,True,False,0.15206874199191067
0.0,False,1.0,0.0,1.0,0.9875,0.125,0.10966067153010593,0.02052017256217558,0.6684969219951391,True,False,0.283011683321037
0.25,False,1.0,0.0,0.75,0.7625,0.0,0.22762207575547505,0.036420076605854314,0.4903993737775125,False,False,0.3228763232373576
0.0,False,0.0,0.0,1.0,1.0,0.125,0.6415000983087266,0.7335311052228396,0.13648913713117095,True,False,0.11201104130645712
0.0,False,0.0,0.0,1.0,0.875,0.125,0.2565211659698429,0.034408548171617856,0.5050799570210414,False,True,0.40955362241498816
0.0,False,0.0,1.0,0.75,0.7750000000000001,0.125,0.23864901726863771,0.03956133580868474,0.5719185151183082,True,False,0.17487123497386725
0.75,False,0.0,0.0,0.0,0.0,0.25,0.18378091839034555,0.05608749568765338,0.6987848153645451,False,False,0.5819892575869151
0.0,False,1.0,0.0,0.75,0.8500000000000001,0.0,0.2648053347767099,0.049095146576206006,0.4865397241715672,False,False,0.3546936481453137
0.0,False,0.0,1.0,1.0,1.0,0.125,0.20298013945917834,0.013019832687648118,0.5172266225153856,True,False,0.14785703624482216
0.0,False,0.0,1.0,0.875,0.8375000000000001,0.125,0.2338616953866551,0.06835449253795552,0.5757120656357957,True,False,0.20485043200541464
0.0,False,0.0,1.0,0.75,0.7250000000000001,0.125,0.26437699344756277,0.03004502220990517,0.4950027303246418,True,False,0.17655257740394903
0.0,False,0.0,0.0,1.0,1.0,0.125,0.3438387164477665,0.06319964252767532,0.33206959805315783,True,False,0.10337829747507654
0.0,True,0.0,0.0,1.0,1.0,0.125,0.519112940947617,0.08865566948152091,0.1994086948234377,True,False,0.21092769570354153
0.0,False,0.0,0.0,1.0,0.5,0.125,0.34603237406119564,0.013346853738186837,0.36992971810393716,True,False,0.2113866689982885
0.0,False,0.0,1.0,1.0,0.925,0.125,0.23401896774614409,0.048551929252445294,0.5420582518585093,True,False,0.3723829450910586
1.0,False,1.0,0.0,1.0,1.0,0.25,0.2547601520189363,0.03194206676415427,0.5098407662121252,False,False,0.44622698045896037
0.0,False,0.0,0.0,1.0,1.0,0.125,0.27093697471385253,0.18288250536594855,0.4189597970936192,True,False,0.2343570186517372
0.0,False,0.0,1.0,0.875,0.9000000000000001,0.125,0.039242301010749485,0.034602240255081476,0.8552095698984195,True,False,0.2745469902200719
0.0,False,0.0,1.0,0.875,0.6625000000000001,0.125,0.4310751522786599,0.060436398738347996,0.3129131880049012,False,False,0.41045163548169683
0.0,False,0.0,0.0,1.0,1.0,0.125,0.27221120767193685,0.04877599164018779,0.46655521151995494,True,False,0.2343570186517372
0.0,False,1.0,0.0,0.875,0.925,0.125,0.2669138863916493,0.08661365662138039,0.5079978646263172,True,False,0.1331678261903072
0.5,False,0.0,0.0,0.875,0.875,0.25,0.35307579852513815,0.09407087598134453,0.3493379432181869,False,False,0.3996015870951227
0.25,False,0.0,0.0,0.875,0.925,0.25,0.27852499120103535,0.04984701977349554,0.4302294795073207,False,False,0.39485695491981965
0.0,False,0.0,0.0,0.875,0.8875,0.125,0.0809359455223271,0.027609901054317636,0.7431158206094017,True,False,0.22945729756037014
0.0,False,1.0,0.0,0.875,0.9500000000000002,0.125,0.3370473332653267,0.23955161306247383,0.3597144319283967,False,False,0.21769067839603506
0.0,True,0.0,0.0,1.0,0.9625000000000001,0.125,0.45159119290505356,0.45478255801024187,0.26000073387954226,True,False,0.09430401041918213
0.5,True,0.0,0.0,1.0,1.0,0.125,0.1032623086697965,0.04040421459253697,0.6550113546051164,False,False,0.4056855398251106
0.0,False,0.0,0.0,1.0,1.0,0.125,0.11246055014737152,0.045305302262131905,0.7019083364820213,True,False,0.3031068932542008
0.75,False,0.0,1.0,1.0,0.875,0.25,0.19608221047448413,0.011098130015829757,0.5403263896018966,False,False,0.4900177169247574
0.5,False,1.0,0.0,0.875,0.8125,0.125,0.20948067622339972,0.02403836083455359,0.5944722141813812,False,False,0.3234866442354115
0.0,True,0.0,0.0,1.0,0.9000000000000001,0.125,0.3239472295835784,0.022283571256690154,0.39436294313573295,True,False,0.27867301131389066
0.0,False,0.0,1.0,1.0,1.0,0.125,0.47536090888870575,0.1861644131271501,0.2293837687712652,False,False,0.28285854363842466
0.0,False,1.0,0.0,0.875,0.9125000000000001,0.25,0.399728367062932,0.2323290047012363,0.31951751377514315,True,False,0.24395922323095953
0.0,True,1.0,0.0,1.0,0.9875,0.125,0.3176740053018833,0.0680042671568498,0.41245481227077074,True,False,0.25964962956097737
1.0,False,0.0,1.0,1.0,0.9500000000000002,0.25,0.2129032301913719,0.03660625060445086,0.5823563127015847,False,False,0.47629511821777915
1.0,False,0.0,1.0,0.875,0.8625,0.125,0.16079965829176157,0.06539727013379112,0.560912749573133,False,False,0.40955362241498816
0.0,False,0.0,0.0,0.875,0.8500000000000001,0.125,0.3309419027895995,0.00924816103257229,0.3878255642211106,False,False,0.2719593761040271
0.0,False,0.0,1.0,0.75,0.7000000000000001,0.125,0.5476619482256351,0.03532077991260714,0.1754634390325176,True,False,0.23912507738431443
0.0,False,1.0,0.0,0.875,0.9375,0.125,0.6050430348220235,0.28961308775305944,0.15053677065794235,True,False,0.08095734521249498
0.0,False,1.0,0.0,1.0,0.9500000000000002,0.125,0.3123683838646168,0.07822140521010193,0.39034270469320287,True,False,0.26156005283736583
0.0,False,0.0,0.0,1.0,1.0,0.125,0.3610501873533644,0.15803619032020016,0.31067189494608916,False,False,0.2909445934787388
0.5,False,0.0,1.0,0.875,0.9125000000000001,0.25,0.47660249016397366,0.18820691908114753,0.22860273071981574,False,False,0.3028333135086977
0.0,False,0.0,1.0,0.875,0.8125,0.125,0.3502186063845277,0.0702686986896805,0.3732452300689948,True,False,0.14219413557029703
0.25,False,0.0,0.0,1.0,1.0,0.0,0.18692639901215374,0.08883756754833079,0.5077631935357931,False,False,0.367601260364658
0.0,False,0.0,1.0,0.875,0.9125000000000001,0.125,0.023630556791761327,0.013202940909375148,0.8558338797522187,True,False,0.2816286450518882
0.0,False,1.0,0.0,0.875,0.8875,0.125,0.3132560914824633,0.11297156855410286,0.3774687015582865,False,False,0.3332075278298613
0.0,False,1.0,0.0,0.875,0.8875,0.125,0.4203010945260055,0.18586085402694455,0.2688800048432114,True,False,0.22010724953117922
0.0,False,0.0,1.0,0.75,0.65,0.125,0.2293288440202389,0.14203819612060828,0.4558679833416426,False,False,0.3398864151360462
0.5,False,0.0,0.0,1.0,1.0,0.125,0.522838743158184,0.04008138330596851,0.19593421179309312,False,False,0.29283741793800566
0.0,False,1.0,0.0,1.0,0.9125000000000001,0.125,0.2572663218061796,0.031469351435592735,0.4415029935455259,False,False,0.3655942564375413
0.0,False,0.0,0.0,1.0,1.0,0.125,0.38765624433510115,0.18879872539987555,0.29433849097791565,True,False,0.21702586163541515
0.0,False,0.0,1.0,1.0,0.9375,0.125,0.12383084411916988,0.05816357904359686,0.6168706159262003,True,False,0.2239920000991058
1.0,True,0.0,0.0,0.75,0.75,0.25,0.4318073184707521,0.11952046339077023,0.283055275960747,False,False,0.4482895030358859
0.25,False,0.0,1.0,0.75,0.7375,0.125,0.15482981567538093,0.026051968827817466,0.6269074629727376,True,False,0.18710935290994468
0.0,False,0.0,1.0,0.75,0.7125,0.0,0.3403484758471223,0.02481253567014206,0.3763870410161214,False,False,0.29684696291536883
0.5,False,1.0,0.0,1.0,0.9500000000000002,0.125,0.34381469553008387,0.11297556356125558,0.37235391513028904,False,False,0.25069688375119514
0.5,False,0.0,0.0,1.0,0.9625000000000001,0.125,0.1850791062442987,0.07646746685481716,0.5934924788447089,False,False,0.35753251426047294
0.0,False,0.0,1.0,0.75,0.7750000000000001,0.125,0.4022045527535794,0.09873934988322015,0.32245228619639943,True,False,0.12290455240716902
0.0,False,1.0,0.0,1.0,1.0,0.125,0.17373122747459477,0.05678159192408105,0.6582207443235593,False,False,0.4414654057216495
0.0,False,0.0,1.0,0.625,0.6125,0.0,0.34594406287962054,0.04066899710475942,0.3675983596675876,True,False,0.19806420122279356
0.0,False,0.0,0.0,1.0,0.9375,0.125,0.236826635217054,0.04300674111236911,0.5838431864547475,True,False,0.2598241567996118
0.0,False,0.0,0.0,1.0,0.9875,0.125,0.403087561602925,0.2732556776382562,0.2924606381888646,True,False,0.18068753024402562
0.5,False,1.0,0.0,0.75,0.8375000000000001,0.125,0.1772620852658132,0.04262096016305765,0.5252671874287231,False,False,0.31320222383114726
0.0,False,0.0,0.0,0.0,0.0,0.125,0.16921363872395775,0.01978192050104745,0.5336813486675358,True,False,0.13101797407266458
0.5,False,0.0,1.0,1.0,0.75,0.25,0.25267835390968596,0.03765373630806465,0.507492866038856,False,False,0.3813125997220287
0.0,True,0.0,0.0,1.0,0.9750000000000001,0.125,0.5516514282623343,0.47939504802603344,0.17625516658189833,True,False,0.2002739202454118
1.0,False,0.0,1.0,0.875,0.6000000000000001,0.375,0.26029185036673924,0.12714101964642863,0.4524406913147101,False,False,0.5142648195010328
0.0,False,0.0,1.0,0.875,0.8875,0.0,0.2253661055062443,0.037821083685556145,0.6402239186500829,False,False,0.3248220069399107
0.0,False,0.0,0.0,1.0,0.9625000000000001,0.125,0.28763172786969976,0.11404032724943106,0.3773632002533751,False,False,0.29684696291536883
0.0,False,1.0,0.0,0.75,0.6125,0.125,0.8073563466949,0.5258306944649417,0.0787715097478685,True,False,0.04388181869188723
0.0,False,0.0,1.0,1.0,0.75,0.125,0.14227965329573272,0.06715871434896772,0.5790393384493662,True,False,0.3000740645226173
0.0,False,0.0,0.0,0.75,0.875,0.125,0.23926468712048038,0.12705312151901682,0.43471934421920144,True,False,0.18919933382519116
0.0,True,1.0,0.0,1.0,1.0,0.125,0.41916407495823244,0.03445726817985233,0.2946471734312479,True,False,0.27358105135248967
0.25,False,1.0,0.0,0.75,0.5,0.125,0.21841647530558644,0.07767684619260143,0.46419077448051604,True,False,0.28619746033940097
0.5,True,0.0,1.0,1.0,0.925,0.125,0.2620438678380489,0.0524556763050007,0.507295278604428,False,False,0.3614124598461156
1.0,False,1.0,0.0,0.625,0.6625000000000001,0.25,0.4492873176340949,0.4055922072045185,0.2679652214026582,False,False,0.34589393600387897
0.75,False,0.0,0.0,1.0,0.925,0.125,0.39253453896280066,0.12458276225346723,0.33343673861889034,True,False,0.2041356256633543
0.0,True,1.0,0.0,1.0,0.9750000000000001,0.125,0.15466151130267844,0.05909917067115271,0.557105840889248,True,False,0.21069776311509292
0.0,False,0.0,0.0,1.0,1.0,0.125,0.5171082242756732,0.1025276148735273,0.2015152480405551,True,False,0.1839274901469682
0.0,False,0.0,0.0,0.875,0.825,0.125,0.2963205449890642,0.08490977796287866,0.367597361357455,False,False,0.3028333135086977
1.0,False,0.0,0.0,1.0,0.9000000000000001,0.375,0.13691564537219025,0.07472202611080152,0.5881141942095776,False,False,0.5439486833243027
0.75,False,0.0,1.0,1.0,1.0,0.25,0.26960706477100826,0.04300857758856646,0.47687610630377497,False,False,0.6086922804876541
0.0,False,0.0,0.0,0.875,0.875,0.125,0.41124031182000637,0.02351037228879125,0.28645458812092284,False,False,0.31879468553043033
0.0,False,1.0,0.0,1.0,1.0,0.125,0.1939868138092785,0.14825527293441443,0.5010902935730346,False,False,0.3584354455480264
0.0,True,0.0,0.0,1.0,0.9750000000000001,0.125,0.5373787042479736,0.20233267895380835,0.28072366791296766,True,False,0.21115733074156973
0.0,True,0.0,0.0,1.0,0.9625000000000001,0.125,0.5449260395763809,0.5599847026743724,0.1898969841984275,True,False,0.25576595090664944
0.0,False,0.0,1.0,0.875,0.7750000000000001,0.0,0.3376080359447922,0.032264044440531416,0.37995734916454116,False,False,0.2989582385018158
0.0,False,0.0,1.0,1.0,0.5,0.125,0.361616043487966,0.026575536856619095,0.34514883898095583,False,False,0.39461227962118894
0.0,False,0.0,1.0,0.875,0.9125000000000001,0.125,0.4059006750015744,0.05554854555203958,0.3052879744327526,True,False,0.1839274901469682
0.0,False,0.0,0.0,1.0,0.9125000000000001,0.125,0.46413060673378953,0.048510275787956414,0.2372026293207361,False,False,0.2954253601423583
0.0,False,1.0,0.0,0.5,0.6625000000000001,0.125,0.29770445740977797,0.07677722127351548,0.38890255946831465,True,False,0.23455826676495228
0.5,False,0.0,1.0,1.0,1.0,0.125,0.19332670016265616,0.0021391935547913697,0.5317801977206169,False,False,0.5196707661670291
0.25,False,0.0,1.0,0.875,0.8,0.125,0.229498695909351,0.0508285964829714,0.5536076269094492,True,False,0.2275844517662704
0.0,True,1.0,0.0,1.0,0.9875,0.125,0.3141120358526016,0.015404336385519494,0.40084891685662716,True,False,0.19482300767235994
0.0,False,0.0,1.0,0.75,0.75,0.125,0.13278907910036025,0.03329547513697252,0.6070250809522753,True,False,0.20076125436348202
0.0,False,0.0,0.0,1.0,1.0,0.125,0.7102217199453169,0.8929105878780801,0.10602255437003727,True,False,0.08380229570857478
1.0,True,0.0,1.0,1.0,1.0,0.25,0.3475084579873586,0.06644941845350003,0.36820127244562095,False,False,0.4410889520817213
0.0,False,1.0,0.0,1.0,0.925,0.125,0.4122786572526328,0.30997283901298867,0.30060254385540164,True,False,0.13877659637533346
0.25,False,0.0,1.0,0.875,0.7750000000000001,0.125,0.3712817630265958,0.02312147087887967,0.30794875979044756,False,False,0.3340132076179655
0.25,False,0.0,1.0,0.875,0.8875,0.125,0.28690394586629897,0.013083833900941224,0.4466584165702441,False,False,0.3787430524671008
0.25,False,0.0,1.0,0.5,0.5,0.125,0.2090748320476,0.12585325234018135,0.539231948023337,True,False,0.3450326538877585
0.0,False,0.0,0.0,0.875,0.875,0.25,0.3397726600469266,0.017731343760875536,0.3907232412956705,True,False,0.2041356256633543
0.0,True,0.0,0.0,1.0,0.9750000000000001,0.125,0.20083398946472517,0.0589878535149037,0.5020316857948723,True,False,0.233144713316363
0.0,False,0.0,0.0,1.0,0.9125000000000001,0.125,0.23814644733621645,0.06304555425359856,0.5178539017260579,True,False,0.21343748359103298
0.0,False,0.0,0.0,1.0,0.9625000000000001,0.125,0.5223451754015049,0.43702520738302353,0.23821892806094302,True,False,0.20341792829417205
0.5,False,0.0,1.0,0.75,0.75,0.25,0.5368103501843765,0.35037587507507356,0.25823776865409576,False,False,0.4138525246387955
0.0,False,0.0,1.0,1.0,0.925,0.125,0.398651878478726,0.0628075595530568,0.30971140902789274,True,False,0.19781696967121776
0.0,True,1.0,0.0,1.0,0.9625000000000001,0.125,0.26265924513657235,0.22816267255082226,0.42034176133496937,True,False,0.2578948508235197
0.5,False,1.0,0.0,1.0,0.875,0.25,0.34405656113923,0.024089815586582367,0.3779578315967058,True,False,0.6450094743760607
0.5,False,0.0,0.0,0.875,0.8500000000000001,0.125,0.2073147981157705,0.017112376065346456,0.5216815681664242,False,False,0.3777585799440689
0.0,False,0.0,0.0,0.875,0.8500000000000001,0.125,0.21393557913516664,0.10139845740767063,0.5182541108126988,True,False,0.2451000824035493
0.5,True,0.0,1.0,1.0,0.625,0.25,0.20202621026890435,0.03008909757834607,0.5323619424493133,False,False,0.4506857014629294
0.25,False,0.0,1.0,0.75,0.8,0.125,0.0400590148643329,0.036049966910787073,0.8629502869910626,True,False,0.2351606452976025
0.5,False,0.0,1.0,0.875,0.8125,0.125,0.2125676986032279,0.08674647782407674,0.6247985512276539,False,False,0.41603588960440596
0.5,False,1.0,0.0,0.875,0.7875000000000001,0.125,0.3994781348498056,0.10374878351611837,0.28207892682737135,True,False,0.2550506038158944
0.0,False,0.0,0.0,1.0,1.0,0.125,0.37948311430057985,0.1501654652520001,0.3418095351669883,False,False,0.21546486728478287
0.0,False,0.0,0.0,1.0,0.9375,0.25,0.20791903962173797,0.023688844028369585,0.5218559399995946,False,False,0.37676861522205896
0.25,False,0.0,1.0,0.875,0.9125000000000001,0.125,0.11958959121673879,0.05413698207472483,0.6425238775089328,False,True,0.19152150956336766
0.5,False,1.0,0.0,0.875,0.9000000000000001,0.125,0.3130494193405788,0.06616861086755721,0.35107682759147196,False,False,0.3821025386962299
0.0,True,1.0,0.0,1.0,0.9875,0.125,0.6546688175909444,0.2737142822786883,0.16387689820091267,True,False,0.05638946285849755
0.0,False,0.0,1.0,1.0,1.0,0.0,0.11643376229098365,0.04486150589743448,0.6506310747860402,True,False,0.2872468017004989
0.25,False,1.0,0.0,1.0,0.9500000000000002,0.125,0.08235337543780692,0.027348605186390245,0.7378351572653594,True,False,0.19806420122279356
0.5,False,0.0,0.0,0.875,0.9000000000000001,0.25,0.7080527916197907,0.34000051685072036,0.130352322772596,False,False,0.4681804642661894
0.5,False,0.0,0.0,0.875,0.8,0.125,0.24634886492807687,0.2090398663838063,0.43519522345713746,True,False,0.28239833003520975
0.0,False,0.0,1.0,0.875,0.9500000000000002,0.375,0.4554676647598826,0.04967013943835577,0.271085951481449,True,False,0.1759938981343364
0.0,False,0.0,0.0,1.0,1.0,0.125,0.40990253306803076,0.036555585451426884,0.30251408291875515,True,False,0.3273437640392046
0.0,False,0.0,1.0,0.625,0.75,0.125,0.4884509309561245,0.17118941395370896,0.2947184105623222,True,False,0.11870435249276634
0.0,False,0.0,1.0,1.0,0.9375,0.0,0.22536589794609643,0.037820365953474266,0.6402270776726051,False,False,0.3197928285741477
0.0,False,0.0,0.0,1.0,0.9500000000000002,0.125,0.3741419111301608,0.10874868701539621,0.3538241100487505,True,False,0.16532781743217495
0.5,False,0.0,0.0,0.875,0.9375,0.25,0.20280056271777422,0.07144809298817131,0.5057843214082969,False,False,0.39550777782053437
0.25,False,0.0,1.0,0.75,0.7625,0.125,0.13038860852925366,0.06030382101865443,0.6162258786499457,True,False,0.2235645371255457
0.25,False,0.0,1.0,0.875,0.8,0.125,0.20087229162135634,0.009772501198370727,0.5536042601864006,True,False,0.215688708956697
0.25,False,1.0,0.0,1.0,0.9500000000000002,0.125,0.3352060391275715,0.02473195456413514,0.3673131851023119,False,False,0.30888908858793085
0.0,False,0.0,1.0,0.75,0.75,0.125,0.2143773896302889,0.025521752540583666,0.7365825529061651,True,False,0.25576595090664944
0.5,False,0.0,0.0,0.625,0.75,0.25,0.3378717249424442,0.163110545720299,0.33190059031228625,False,False,0.40157437825614883
1.0,False,0.0,1.0,0.875,0.8125,0.125,0.42558173423347606,0.0598447622992334,0.3164270337726467,False,False,0.32722448951913174
0.0,False,0.0,1.0,1.0,0.9375,0.125,0.40701647463361684,0.1374406247067905,0.3217316276409645,True,False,0.20556237051819792
0.25,False,0.0,1.0,0.875,0.9125000000000001,0.125,0.2903618833820097,0.06549883332733016,0.4014587673890815,True,False,0.26052055428457976
0.0,False,0.0,1.0,0.625,0.7250000000000001,0.125,0.24662471164798894,0.05190809891765397,0.5513505819121616,True,False,0.16050918442021356
0.5,False,1.0,0.0,0.875,0.75,0.25,0.3534802324186749,0.18625691393195393,0.3263358441961841,False,False,0.3762262975745997
0.5,False,1.0,0.0,1.0,0.9375,0.125,0.3355309642739093,0.13839395828140955,0.3592551498766743,True,False,0.2508804374664776
0.5,False,0.0,0.0,1.0,1.0,0.25,0.48765245054582,0.053274619401350816,0.21789509589980072,False,False,0.4032147401138636
0.0,False,0.0,1.0,0.5,0.5375000000000001,0.0,0.0641021363124894,0.026763375924278864,0.75626770644006,True,False,0.2235645371255457
0.0,False,0.0,1.0,0.5,0.6125,0.125,0.3376452688021353,0.02921517477156703,0.37768264869662316,True,False,0.08935891432104215
0.5,False,0.0,0.0,0.875,0.8625,0.125,0.3310089010741404,0.01182320844669915,0.38928070989340857,False,False,0.39920438326673346
0.0,False,0.0,1.0,0.75,0.7375,0.125,0.25054300259170154,0.06547415951508556,0.5479276400620614,True,False,0.1602036306527207
0.0,False,0.0,1.0,0.875,0.875,0.125,0.1618302756653999,0.06062262195130109,0.5633715789146303,True,False,0.24810699415119353
0.0,False,1.0,0.0,1.0,0.9500000000000002,0.125,0.4497062958808774,0.4745273858857388,0.2558077475792109,True,False,0.1514272581382603
0.5,False,1.0,0.0,0.75,1.0,0.0,0.08222097182408715,0.0245843037237005,0.8004965661750894,False,False,0.32722448951913174
0.0,True,0.0,0.0,1.0,0.9875,0.125,0.3469113589437534,0.25790773633678205,0.33436457717710155,True,False,0.24566777319209177
0.25,False,0.0,1.0,1.0,1.0,0.125,0.17576448467180142,0.018476458726327933,0.5591604896562004,False,False,0.36511303389363514
0.0,False,0.0,1.0,1.0,0.9500000000000002,0.125,0.09071048706248099,0.013157465803835262,0.6902017935326628,True,False,0.4286676923555689
0.5,True,0.0,0.0,1.0,0.9750000000000001,0.125,0.4707250449249243,0.07787889068628565,0.2587455126832163,False,False,0.2954253601423583
0.0,False,0.0,0.0,1.0,1.0,0.125,0.5685891863973163,0.08489169513230001,0.2307183509444406,True,False,0.2041356256633543
0.0,False,0.0,0.0,0.875,0.8500000000000001,0.125,0.9579964816962747,0.6217800429982521,0.015409138575984471,True,False,0.11715201760842131
0.5,True,1.0,0.0,1.0,1.0,0.125,0.299268428324625,0.09353753938616392,0.4438892648188648,False,False,0.40827360725412476
0.0,True,1.0,0.0,1.0,0.9875,0.125,0.30441356497714256,0.029406560923757704,0.3585230028466848,True,False,0.22862736097375158
0.5,False,1.0,0.0,0.875,0.825,0.125,0.21402206582247651,0.17953954716486772,0.46779331377926003,False,False,0.3801653325883635
0.0,True,1.0,0.0,1.0,1.0,0.125,0.20548409325534203,0.1001160066874693,0.4888120553901836,True,False,0.17931989058423214
0.0,False,1.0,0.0,1.0,0.925,0.125,0.4333199133807126,0.048800061769322556,0.27892896765420083,True,False,0.24088057908739002
0.0,False,0.0,0.0,1.0,1.0,0.125,0.43922143558605403,0.008622297741214867,0.27322131814466655,True,False,0.16885782018472062
0.0,False,1.0,0.0,1.0,0.9500000000000002,0.125,0.14238962047992176,0.055795505883375104,0.5870076439744709,True,False,0.34546381748910326
0.75,True,0.0,1.0,1.0,1.0,0.25,0.5574669173786404,0.5511378091779835,0.17998166583422948,True,False,0.23455826676495228
0.5,False,1.0,0.0,1.0,0.9500000000000002,0.375,0.247187618611556,0.18595862943342714,0.4466384738240319,False,False,0.41812124305994713
0.0,False,0.0,0.0,1.0,1.0,0.125,0.0832394874793263,0.040937316891643157,0.6823617855392463,False,False,0.38323738914002103
0.5,False,0.0,0.0,0.875,1.0,0.25,0.30201142222429406,0.05153040899166546,0.427144246837339,False,False,0.3801653325883635
0.5,False,0.0,0.0,1.0,0.9125000000000001,0.125,0.4772126951638098,0.02789386328139255,0.22912217085907227,False,False,0.32409487330064557
0.0,False,1.0,0.0,0.875,0.9125000000000001,0.125,0.21539744133958127,0.18354290240610893,0.46902390473500577,True,False,0.32103266349813253
1.0,False,0.0,1.0,0.875,0.8,0.25,0.13662640959217706,0.06454250320745154,0.6037185464104562,False,False,0.45916708441617693
0.0,False,0.0,0.0,0.875,0.875,0.125,0.483427218159133,0.4702750489170807,0.2288963750266535,True,False,0.16856632059829957
0.25,False,0.0,1.0,1.0,0.8375000000000001,0.125,0.24444597217422454,0.05253220364630214,0.5615112880901536,False,False,0.49243253390023634
0.0,True,1.0,0.0,1.0,0.9750000000000001,0.125,0.9668898779308228,0.3707438090696463,0.011021050012350653,True,False,0.11281172005477969
0.0,False,1.0,0.0,0.875,0.875,0.125,0.09212081193111801,0.04497590667301451,0.6695344931188951,False,False,0.42194019712859154
0.0,False,0.0,0.0,1.0,1.0,0.125,0.5137198844459945,0.0284738873884924,0.20038225663655962,True,False,0.2499607643133207
0.0,False,0.0,1.0,0.875,0.7750000000000001,0.125,0.39855417392502346,0.02491099403506096,0.32498615511021023,True,False,0.1647325956691652
0.0,False,1.0,0.0,0.875,1.0,0.0,0.22732210398636166,0.025762023003112103,0.5048157968199587,False,False,0.34992888982933856
0.25,False,0.0,1.0,0.875,0.8875,0.125,0.033699230558519234,0.017183860698665083,0.8154666067832617,True,False,0.25576595090664944
0.0,False,0.0,1.0,0.75,0.7625,0.125,0.27545161476788543,0.06529058651056613,0.449448389206313,True,False,0.1759938981343364
0.0,True,0.0,1.0,1.0,1.0,0.125,0.3546503981148793,0.07423326348917882,0.3619603186467597,False,False,0.3268661841772992
