realSum,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,room_type_Private room,room_type_Shared room
0.622660448583637,1.0,True,1.0,0.0,0.875,0.925,0.25,0.016243592884876704,0.010259432004548801,0.8761855564045247,False,False
0.2999349693770291,0.0,False,1.0,0.0,0.875,0.9000000000000001,0.125,0.3883278624283398,0.1858663166683864,0.2827428299034698,True,False
0.38140054457333117,1.0,False,0.0,1.0,0.5,0.6875,0.375,0.2608607515553096,0.09255560787886416,0.531151562105779,False,False
0.2571880515761136,0.0,False,0.0,1.0,0.75,0.75,0.125,0.21437606707132495,0.025520689383187738,0.7366045813007469,True,False
0.19279859605348382,0.5,False,0.0,1.0,0.875,0.8500000000000001,0.125,0.44070231720709724,0.3086620139663383,0.2608880535917175,True,False
0.3369741089395214,0.0,True,0.0,1.0,1.0,1.0,0.125,0.3600566614474816,0.02371666559673728,0.32454541845072615,False,False
0.34307934735379086,0.25,False,0.0,1.0,0.75,0.8125,0.0,0.2701557702011715,0.03478814992820971,0.47541778744899954,False,False
0.34610860493463325,0.0,False,0.0,0.0,0.25,0.5,0.25,0.5641839876188571,0.11922005645311373,0.17123551536307602,True,False
0.1717467783888943,0.0,True,1.0,0.0,0.875,0.9750000000000001,0.125,0.32618333367520697,0.1479104112986078,0.3478259258772023,True,False
0.28239833003520975,0.0,False,0.0,0.0,1.0,0.9500000000000002,0.125,0.4458874627214263,0.06931277329854493,0.3039996267559102,False,False
0.2577184147642907,0.0,False,0.0,1.0,0.875,0.7875000000000001,0.125,0.4983859392148058,0.0741689809048629,0.2059216969237676,True,False
0.1682743413758333,0.0,False,0.0,0.0,1.0,1.0,0.125,0.271609346481857,0.23574702387070273,0.41651138245560726,True,False
0.4613096569994547,1.0,False,0.0,1.0,1.0,0.8125,0.25,0.21793034626718627,0.08472850448197432,0.6383040984374886,False,False
0.29684696291536883,0.0,False,0.0,1.0,0.75,0.7750000000000001,0.125,0.5476613436243876,0.03532395522422742,0.17546376394822505,True,False
0.17959426306389814,0.0,False,0.0,1.0,0.75,0.8125,0.125,0.37681275499995776,0.04104096137868332,0.32898093463975986,True,False
0.21069776311509292,0.0,False,0.0,0.0,0.875,1.0,0.125,0.6197091208691713,0.705433645651116,0.1487054891676738,True,False
0.4097785520887808,0.5,False,1.0,0.0,0.875,0.925,0.25,0.3507469528531565,0.03691548750447299,0.3697674713953698,False,False
0.33999747799441093,0.75,False,1.0,0.0,0.875,0.9375,0.125,0.20644671970242395,0.04452005675799859,0.5156583001744952,True,False
0.4675863958028793,0.0,False,0.0,1.0,1.0,0.8375000000000001,0.125,0.04338893533490636,0.023406410280806353,0.81962691958653,False,False
0.11201104130645712,0.0,False,0.0,0.0,1.0,1.0,0.125,0.6415000983087266,0.7335311052228396,0.13648913713117095,True,False
0.19126498563031902,0.0,False,0.0,0.0,1.0,1.0,0.125,0.3348094664814704,0.03773369015374437,0.36972314425893593,True,False
0.47859787868421966,1.0,True,0.0,1.0,1.0,1.0,0.25,0.13653935896011277,0.027841043081128784,0.5992130323054834,False,False
0.2770974130574285,0.0,True,0.0,0.0,1.0,1.0,0.125,0.29448017254209596,0.06421117642060538,0.39422664946405983,False,False
0.11201104130645712,0.0,True,1.0,0.0,0.875,0.9625000000000001,0.125,0.5789021382950756,0.22535029848632465,0.1647484297434152,True,False
0.33999747799441093,0.5,False,1.0,0.0,0.625,0.8375000000000001,0.125,0.4912727847447817,0.055180316018133724,0.2198324833628833,False,False
0.3915665469418873,0.0,False,0.0,1.0,1.0,0.925,0.125,0.2333426735066137,0.07093240136111904,0.5518190149158646,True,False
0.12062586728341074,0.0,True,1.0,0.0,1.0,0.9375,0.125,0.8052600562723475,0.7057696292814164,0.09203225460865494,True,False
0.40781962365270374,0.5,True,0.0,0.0,0.75,0.9000000000000001,0.125,0.04016147305201738,0.03173507549262909,0.7872973499352476,False,False
0.16172616516349725,0.0,True,1.0,0.0,1.0,0.9500000000000002,0.125,0.40277692140514165,0.019560204370661843,0.2847737598872935,True,False
0.5164962848190163,0.75,True,1.0,0.0,1.0,0.9625000000000001,0.25,0.05197840555503577,0.019769175373669706,0.8164279382076978,False,False
0.4528149588716198,1.0,False,0.0,0.0,1.0,1.0,0.375,0.2632174931781361,0.026254174798007752,0.4675993766412274,False,False
0.2275844517662704,0.0,False,0.0,1.0,0.75,0.825,0.125,0.24971739551889674,0.05231362868349469,0.487210969638153,True,False
0.1167618027271069,0.0,False,0.0,0.0,0.875,0.8500000000000001,0.125,0.9579967924043478,0.6217808797018136,0.015409024143696382,True,False
0.2402973393912795,0.0,False,0.0,0.0,1.0,0.9750000000000001,0.125,0.15527518865122594,0.06304377085161467,0.5794165133470122,True,False
0.4108244704660037,0.5,False,0.0,0.0,1.0,1.0,0.25,0.2524124228869841,0.04412771834377431,0.42313639215826293,False,False
0.4156013604626895,0.0,False,1.0,0.0,0.875,0.8375000000000001,0.0,0.284641940845583,0.018103536179626196,0.45046766318863396,False,False
0.1533447944555858,0.0,False,1.0,0.0,0.75,0.7875000000000001,0.125,0.343973512134032,0.03058946900565369,0.37635788302979645,True,False
0.18123164832544447,0.0,False,0.0,0.0,1.0,0.9625000000000001,0.125,0.522344053957862,0.4370261491377124,0.23821935848003117,True,False
0.18841847275158208,0.0,True,1.0,0.0,1.0,0.9625000000000001,0.125,0.3908299377265089,0.1438395781874084,0.29093902891904255,True,False
0.24088057908739002,0.0,False,1.0,0.0,1.0,1.0,0.125,0.5776811756772086,0.07644041844671283,0.1583273129183871,True,False
0.2508804374664776,0.5,False,1.0,0.0,1.0,0.9375,0.125,0.3355309642739093,0.13839395828140955,0.3592551498766743,True,False
0.4393849572270748,0.0,False,0.0,1.0,0.875,0.8375000000000001,0.125,0.06647778103302135,0.024134559279439884,0.7954713144476253,False,False
0.3273437640392046,0.0,False,0.0,0.0,0.875,0.9500000000000002,0.125,0.46407919071497045,0.1537886010702625,0.2597607690703456,False,False
0.5100994620117983,0.5,False,0.0,1.0,0.875,0.9125000000000001,0.25,0.1327742173508211,0.02097155218911499,0.658078680786923,False,False
0.13281132137964757,0.0,True,0.0,0.0,0.875,0.9375,0.125,0.43171106165596534,0.062339558106918366,0.28591408139927554,True,False
0.17655257740394903,0.0,False,0.0,1.0,0.875,0.875,0.125,0.3042832487273469,0.06014241399384134,0.42741485796775747,True,False
0.3655942564375413,0.5,False,1.0,0.0,0.25,0.5,0.0,0.2611403278486878,0.0450334130155492,0.4945084688000103,False,False
0.19431906581166813,0.0,False,0.0,1.0,0.75,0.8500000000000001,0.125,0.353286603522191,0.04102140973511575,0.3463265354286391,True,False
0.3460013029308767,1.0,False,0.0,0.0,0.875,0.9125000000000001,0.5,0.3764305018248466,0.17864129180208657,0.3033278369118637,False,False
0.37721928394918136,0.0,False,0.0,0.0,0.875,0.8375000000000001,0.125,0.08931042564821676,0.05046368045781915,0.673416168534438,False,False
0.19126498563031902,0.25,False,0.0,1.0,0.75,1.0,0.125,0.11601146496889636,0.04980728426910373,0.6522740004860794,False,True
0.378385694073332,0.75,False,0.0,0.0,1.0,0.9375,0.25,0.25432077177678925,0.08250643529784904,0.5491000613511277,False,False
0.21069776311509292,0.0,False,1.0,0.0,0.875,0.875,0.125,0.35053565374604445,0.0995794434020694,0.3181189129441666,True,False
0.09117311568673825,0.0,False,1.0,0.0,0.875,0.8875,0.125,0.6818449735408401,0.5952363971502272,0.13490760469898366,True,False
0.1839274901469682,0.25,False,0.0,0.0,1.0,1.0,0.125,0.17693614316160675,0.015270583356969689,0.5536644888480569,True,False
0.2205431121343724,0.0,False,1.0,0.0,0.875,0.8875,0.0,0.3990023432971712,0.003552542882255235,0.3145298207701497,False,False
0.2807005945079062,0.0,False,0.0,1.0,0.75,0.7250000000000001,0.125,0.5487490294406377,0.02951432851289584,0.17488375187658645,True,False
0.08890245099564842,0.0,False,0.0,1.0,0.625,0.7625,0.125,0.30037474394291314,0.05400113891622442,0.43333604747715815,True,False
0.3130730513837682,0.0,True,0.0,0.0,0.875,0.9375,0.125,0.31573449598609177,0.05077879974090351,0.36360054566828803,False,False
0.332050173867274,0.5,False,0.0,0.0,1.0,0.8375000000000001,0.25,0.39551649353813334,0.19114119057198065,0.28008289906868455,False,False
0.11281172005477969,0.0,False,1.0,0.0,0.875,0.9000000000000001,0.125,0.549295039361726,0.07297975947491184,0.17948810593466646,True,False
