realSum,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,day,room_type_Private room,room_type_Shared room
0.449884452457057,0.0,False,0.0,1.0,1.0,0.9625000000000001,0.16666666666666666,0.5261690768062306,0.10901681248553763,0.16712699286332566,0.0,True,False
0.18999651059371547,0.0,False,1.0,0.0,1.0,0.9750000000000001,0.16666666666666666,0.3174703220442509,0.10754999981807742,0.32985242915802604,0.0,True,False
0.40092195219910975,0.0,False,1.0,0.0,1.0,0.875,0.16666666666666666,0.19137064812206922,0.069246651932556,0.7047782016205391,0.0,True,False
0.18235264390969064,0.0,False,0.0,1.0,0.75,0.65,0.16666666666666666,0.15947703123461293,0.11691055557213248,0.38157904698242673,0.0,True,False
0.4406665842017562,0.0,True,0.0,1.0,1.0,1.0,0.16666666666666666,0.0881495433786306,0.13077405308254422,0.5015855836077461,0.0,True,False
0.18235264390969064,0.0,False,1.0,0.0,0.75,0.8375000000000001,0.16666666666666666,0.18746850386801775,0.08032279883627522,0.4028106203215054,0.0,True,False
0.47637763234802477,0.5,True,1.0,0.0,1.0,1.0,0.16666666666666666,0.28938168453144864,0.13230064896021645,0.46235982477246385,0.0,False,False
0.13606979892523585,0.0,False,0.0,0.0,0.75,0.8375000000000001,0.16666666666666666,0.28395681386450844,0.10701422093842221,0.408746393527575,0.0,True,False
0.5729926153310011,1.0,False,0.0,0.0,1.0,0.9000000000000001,0.5,0.18799898970522746,0.07122274000684099,0.39569533940187473,0.0,False,False
0.2641514441160139,0.0,False,0.0,1.0,1.0,1.0,0.16666666666666666,0.36905427511148525,0.21097878999736913,0.35782050563136547,0.0,False,False
0.12010660440501664,1.0,False,1.0,0.0,0.625,0.675,0.5,0.6104930454942886,0.20349327144633328,0.11760359606299553,0.0,True,False
0.12420836164543314,0.0,False,1.0,0.0,0.625,0.9125000000000001,0.16666666666666666,0.1605912533180933,0.1643970642516546,0.523435931027783,0.0,True,False
0.25961489543201643,0.0,False,0.0,0.0,0.625,0.8,0.16666666666666666,0.06428574879501857,0.06378330242434718,0.6080261016908783,0.0,True,False
0.27026488318664244,0.0,True,0.0,1.0,1.0,0.925,0.16666666666666666,0.07124809352603735,0.07727216496394736,0.5803897675282716,0.0,True,False
0.2114400734862546,0.25,False,1.0,0.0,0.875,0.925,0.16666666666666666,0.06715119598669494,0.05828587127263142,0.6351472637253015,0.0,True,False
0.27458718613707267,0.0,True,0.0,0.0,1.0,0.9000000000000001,0.16666666666666666,0.43129891221704353,0.09719471475994684,0.30376777214341133,0.0,True,False
0.16654509119764926,0.0,False,0.0,1.0,0.75,0.675,0.16666666666666666,0.04042831603045047,0.030968244707679518,0.50140096993518,0.0,True,False
0.4101950717160826,0.75,False,0.0,1.0,0.875,0.8125,0.3333333333333333,0.3692939782059161,0.05926911784271441,0.35977754144080554,0.0,False,False
0.32070147190330356,0.0,False,0.0,1.0,1.0,1.0,0.16666666666666666,0.04610949574199204,0.07780027661468361,0.6659362418028851,0.0,True,False
0.21787913240949408,0.0,False,1.0,0.0,1.0,1.0,0.16666666666666666,0.21206758564021405,0.06439717245969419,0.38931292669976103,0.0,True,False
0.10950116530744503,0.0,False,1.0,0.0,0.5,0.5750000000000001,0.16666666666666666,0.46068658268182977,0.09739769813753485,0.29848159240393124,0.0,True,False
0.398511827555721,0.0,False,0.0,0.0,0.875,0.9000000000000001,0.16666666666666666,0.19898245931891695,0.08807461658604104,0.3875240477213966,0.0,False,False
0.19738131690723237,0.0,False,0.0,1.0,1.0,0.9500000000000002,0.16666666666666666,0.10218086894661658,0.0422593939491724,0.4305917490719102,0.0,True,False
0.47564983384767656,0.5,False,0.0,1.0,0.875,0.5,0.16666666666666666,0.13886454771469123,0.002657716347193361,0.5148604764654376,0.0,True,False
0.36312912806010156,0.0,False,0.0,1.0,0.875,0.9000000000000001,0.16666666666666666,0.08299854754420298,0.06081182692669835,0.45537044551368133,0.0,False,False
0.2045240485274159,0.75,False,1.0,0.0,1.0,0.8875,0.3333333333333333,0.551673555017022,0.19969232446622556,0.16474470165532784,0.0,True,False
0.24841756378014168,0.0,True,0.0,1.0,1.0,1.0,0.16666666666666666,0.23580447634377477,0.019043705880652212,0.37540813916620097,0.0,True,False
0.13021977345814928,0.0,False,0.0,1.0,1.0,1.0,0.16666666666666666,0.10793932586599932,0.10835479831790662,0.4319679252449913,0.0,True,False
0.32070147190330356,0.0,False,0.0,0.0,1.0,0.925,0.0,0.04127875820022554,0.06694233198013089,0.6204424303705978,0.0,True,False
0.11592615864697209,0.0,False,0.0,1.0,0.875,0.8875,0.16666666666666666,0.22513879257450445,0.08654111019036594,0.45752577761400914,0.0,True,False
0.42944525267495737,0.0,False,1.0,0.0,1.0,0.9000000000000001,0.16666666666666666,0.5022954093638097,0.1332441712628831,0.18021287302318933,0.0,True,False
0.22439011607918624,0.0,False,1.0,0.0,0.5,0.5,0.16666666666666666,0.08001644631979664,0.08232047350984664,0.5330755522184554,0.0,True,False
0.15766729729734064,0.0,False,1.0,0.0,0.75,0.6875,0.16666666666666666,0.09052807478839153,0.1435247163525908,0.4888201569653796,0.0,True,False
0.367030733419052,0.0,True,1.0,0.0,1.0,0.9500000000000002,0.16666666666666666,0.19967642803667207,0.15187344524576202,0.3805068414243844,0.0,True,False
0.1491384508511061,0.0,False,0.0,0.0,1.0,0.9125000000000001,0.16666666666666666,0.44164445698206234,0.06249332604477013,0.23991811621499837,0.0,True,False
0.45661697379610156,0.5,False,0.0,1.0,0.875,0.9000000000000001,0.16666666666666666,0.014474172326110289,0.04683325577594799,0.579674414389473,0.0,True,False
0.1988287154944829,0.0,True,1.0,0.0,1.0,0.9375,0.16666666666666666,0.5297010397852153,0.06943629265537167,0.16706193882646736,0.0,True,False
0.12010660440501664,0.0,False,0.0,0.0,0.875,0.875,0.16666666666666666,0.5833828115273212,0.07048184256847267,0.13880965856530958,0.0,True,False
0.30656361284425115,0.0,False,0.0,1.0,0.625,0.625,0.16666666666666666,0.10516964172486234,0.08366319885135057,0.6141345290465059,0.0,False,False
0.16283314549952832,0.0,False,1.0,0.0,0.75,0.7875000000000001,0.16666666666666666,0.36601860959095206,0.06691150336004259,0.34366470621594014,0.0,True,False
0.22464655223625163,0.5,False,0.0,0.0,0.875,0.8375000000000001,0.16666666666666666,0.49212838994380786,0.10017814409442032,0.3472335166683236,0.0,True,False
0.29012011082306344,0.5,False,1.0,0.0,0.875,0.875,0.16666666666666666,0.12123490796305007,0.11151177176572485,0.4458814830997493,0.0,True,False
0.4261155629500567,0.75,False,0.0,1.0,0.875,0.7750000000000001,0.3333333333333333,0.2265566702790249,0.032078150977355266,0.3349234259843279,0.0,False,False
0.30831637024880354,0.0,False,1.0,0.0,1.0,0.8875,0.16666666666666666,0.10923566131462632,0.116499041391406,0.5516910974846339,0.0,True,False
0.2628648953679048,0.0,False,1.0,0.0,0.875,1.0,0.16666666666666666,0.45311016608023474,0.23284117818553612,0.20376962632325446,0.0,True,False
0.4425604725170217,0.5,False,0.0,1.0,0.875,0.825,0.3333333333333333,0.17341679349237407,0.08126920038957569,0.45150209671769104,0.0,False,False
0.539385607527391,0.0,True,0.0,1.0,1.0,1.0,0.16666666666666666,0.08814718469468553,0.1307699556558117,0.5015865608178462,0.0,True,False
0.2114400734862546,0.0,False,0.0,1.0,0.875,0.8500000000000001,0.16666666666666666,0.10419769676057881,0.08879894258863123,0.6179934852538411,0.0,True,False
0.25961489543201643,0.0,False,1.0,0.0,0.625,0.75,0.16666666666666666,0.6458009013164475,0.08068449167394644,0.15399680436880336,0.0,True,False
0.4209716023948956,0.0,True,1.0,0.0,1.0,1.0,0.16666666666666666,0.2805325785565095,0.039314666962771375,0.32452922244809135,0.0,False,False
0.22439011607918624,0.0,True,1.0,0.0,1.0,0.9625000000000001,0.16666666666666666,0.24267669970612207,0.05180216722959002,0.6111707111152176,0.0,True,False
0.2804185526406079,0.0,False,0.0,0.0,1.0,0.9375,0.16666666666666666,0.17832269122793623,0.171359832198551,0.5034589705811532,0.0,True,False
0.23709820784555535,0.0,False,0.0,0.0,0.75,0.75,0.16666666666666666,0.08581223103280947,0.08181905833655179,0.455343295544238,0.0,True,False
0.2804185526406079,0.0,False,0.0,1.0,1.0,0.9500000000000002,0.16666666666666666,0.06003009470723185,0.07238468019453101,0.5674489217271681,0.0,True,False
0.4795832039115432,0.25,True,0.0,1.0,1.0,0.9500000000000002,0.16666666666666666,0.040887273430375945,0.034252529750238604,0.5482049346318667,0.0,False,False
0.4795832039115432,0.5,False,0.0,1.0,0.625,0.5,0.16666666666666666,0.12397818919052091,0.0393658960017825,0.5477791423736862,0.0,True,False
0.1545079674776736,0.0,False,1.0,0.0,0.875,0.8875,0.16666666666666666,0.28082644461735395,0.19208960011910872,0.3120010953284522,0.0,True,False
0.4208674744693143,0.5,False,1.0,0.0,1.0,1.0,0.0,0.39805941486094976,0.08587980708455997,0.2627138432254317,0.0,False,False
0.3328887509306683,0.0,False,0.0,1.0,1.0,0.9750000000000001,0.16666666666666666,0.11153136948898253,0.08669171295007855,0.5922984968038789,0.0,False,False
0.13950588713035217,0.0,False,0.0,0.0,1.0,0.925,0.16666666666666666,0.473837993772618,0.03815946089111538,0.23182300533562272,0.0,True,False
0.16654509119764926,0.0,False,1.0,0.0,1.0,0.9125000000000001,0.16666666666666666,0.3856996894396805,0.02147205370808202,0.3239062255501284,0.0,True,False
0.402853668961039,0.25,False,0.0,1.0,1.0,0.9375,0.16666666666666666,0.06428241865578099,0.01830996865150014,0.47192033558962154,0.0,True,False
