person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,day,room_type_Private room,room_type_Shared room,realSum
0.0,False,0.0,0.0,1.0,1.0,0.125,0.2443444448040516,0.1687689024545844,0.4362162845140123,0.0,True,False,0.1552418311750694
0.0,False,0.0,0.0,1.0,1.0,0.1666666666666666,0.2644614131466691,0.0180217918004765,0.3794159262771792,1.0,True,False,0.3476604067009895
0.0,False,0.0,0.0,1.0,0.975,0.1666666666666666,0.4026781986709426,0.0415946368013344,0.2707730036719511,0.0,True,False,0.2138770710705838
0.0,False,0.0,1.0,0.875,0.875,0.125,0.1309528845741527,0.0288088999475715,0.6103784156508119,0.0,True,False,0.2381422417856886
0.0,False,0.0,0.0,1.0,0.9500000000000002,0.1666666666666666,0.610295140103535,0.2471674665950431,0.1649257428962927,0.0,True,False,0.1055532308386048
0.0,False,1.0,0.0,0.875,0.875,0.125,0.1504549723490269,0.0714682176215288,0.5705553000019619,1.0,True,False,0.2086148516525736
1.0,False,1.0,0.0,1.0,0.75,0.3333333333333333,0.1967695626162263,0.0795915248612377,0.4240132431860794,1.0,False,False,0.4224241930430631
0.5,False,0.0,1.0,0.75,0.75,0.1666666666666666,0.2079183355672564,0.1825719677001771,0.4801860838036556,1.0,False,False,0.4694884186519327
0.0,False,1.0,0.0,0.875,0.8625,0.1666666666666666,0.2003653004161461,0.0460018931351374,0.387527957484767,0.0,True,False,0.1792184088211047
0.0,False,0.0,1.0,0.75,0.7750000000000001,0.125,0.3113042896832627,0.0784492411811568,0.42189462329529,0.0,True,False,0.176552577403949
0.0,False,0.0,1.0,0.875,0.7125,0.0,0.3330397956409514,0.0306586779069558,0.3820477834944535,1.0,True,False,0.1833915882581318
0.0,False,0.0,0.0,1.0,1.0,0.125,0.5795768459801434,0.2253719041524889,0.227442318671277,1.0,True,False,0.2031780493371845
0.0,False,0.0,0.0,1.0,0.75,0.125,0.1762145808881132,0.0694925088183193,0.5354647822215899,1.0,False,False,0.3337833864184797
0.0,False,0.0,0.0,1.0,0.9875,0.125,0.4397605052858145,0.0598113981539597,0.255702049172239,0.0,True,False,0.1432066932157998
0.0,True,0.0,0.0,1.0,1.0,0.125,0.3161152541629901,0.1113952627015363,0.3744348826297412,0.0,False,False,0.298537988166803
0.0,False,0.0,0.0,1.0,0.975,0.125,0.1186573085202137,0.0146282213995705,0.629020268743882,0.0,False,False,0.3956701112639534
0.0,False,0.0,0.0,1.0,1.0,0.125,0.1632963131102296,0.043541403790624,0.5453263311478325,1.0,True,False,0.2823983300352097
0.0,False,0.0,0.0,0.875,0.9125,0.125,0.0197427480347434,0.0056071616334154,0.8869622037861684,1.0,False,False,0.3108626099919015
0.0,False,0.0,1.0,1.0,1.0,0.1666666666666666,0.2900023665165119,0.0747343656775023,0.3596708518475553,0.0,True,False,0.2370982078455553
0.0,True,1.0,0.0,1.0,0.9375,0.125,0.04847281187621,0.0267837023102256,0.8176445590238575,0.0,True,False,0.3442755875120534
0.0,False,0.0,1.0,1.0,0.8375000000000001,0.0,0.2398329941444598,0.0453620845050787,0.5357079432553193,1.0,False,False,0.3423138833685727
0.0,False,0.0,0.0,1.0,1.0,0.0,0.4031363200944575,0.171669315915926,0.2820210476193543,0.0,True,False,0.1717467783888943
0.0,False,0.0,0.0,1.0,0.925,0.1666666666666666,0.117999397431952,0.0765920728314476,0.4174658650608907,1.0,True,False,0.2045240485274159
0.0,False,0.0,1.0,0.875,0.925,0.125,0.1077686046981044,0.0242335865488616,0.6820392726751603,0.0,True,False,0.2552297111204011
0.0,False,1.0,0.0,1.0,1.0,0.375,0.4776377998200307,0.0719736120272961,0.2247056588272504,0.0,True,False,0.1812316483254444
0.25,True,1.0,0.0,0.875,0.9375,0.125,0.2403439694719502,0.0777046497893827,0.4470179246439008,0.0,True,False,0.2905049056005683
0.0,False,1.0,0.0,0.875,0.9500000000000002,0.125,0.7263986565883954,0.3816275232169818,0.1201967825615166,1.0,True,False,0.1511056445004029
0.0,False,1.0,0.0,0.875,0.8125,0.1666666666666666,0.2197232538249565,0.0082489062155433,0.8628252665335223,1.0,True,False,0.1116639460842398
0.0,True,0.0,1.0,1.0,1.0,0.125,0.370430058642812,0.0068229824136194,0.3162892557243937,0.0,False,False,0.3382120764826725
0.0,False,0.0,0.0,0.875,1.0,0.125,0.2089541802989431,0.0261214636370677,0.5058986683132949,0.0,False,False,0.2922571579104555
0.0,False,0.0,1.0,0.875,0.8375000000000001,0.1666666666666666,0.3263625676199297,0.1413076304012228,0.3409472736535608,1.0,True,False,0.1820412411666218
0.0,False,0.0,1.0,0.625,0.5,0.1666666666666666,0.1781825861715912,0.1106222326097138,0.4603680510746319,1.0,False,False,0.3263988153189793
0.0,False,1.0,0.0,0.75,0.8375000000000001,0.1666666666666666,0.1874685038680177,0.0803227988362752,0.4028106203215054,0.0,True,False,0.1823526439096906
0.0,True,0.0,0.0,1.0,1.0,0.125,0.2091561570278487,0.094369609106291,0.4834289817531374,0.0,True,False,0.2302833706020086
0.5,False,0.0,1.0,1.0,0.9375,0.1666666666666666,0.156676333687722,0.0458058249974811,0.405605159441905,0.0,False,False,0.5049380972536534
0.0,False,0.0,1.0,0.875,0.75,0.125,0.5263787735092527,0.0373128118820533,0.1882051644324891,0.0,True,False,0.1782181385693909
0.0,False,0.0,1.0,0.0,0.25,0.0,0.2393512449748301,0.0335277355369872,0.5617227576260342,1.0,False,False,0.2456677731920917
0.0,True,0.0,0.0,1.0,0.9875,0.125,0.6414039268517248,0.5700373375981342,0.1560194676171691,1.0,True,False,0.144881554641672
0.25,False,0.0,1.0,1.0,1.0,0.125,0.1383399923728631,0.0401262577672091,0.6250162130380592,1.0,False,False,0.3961562224682876
0.0,False,0.0,1.0,1.0,1.0,0.125,0.0885884901201524,0.0199204129416336,0.7278387171406671,1.0,True,False,0.1927985960534838
0.0,False,0.0,1.0,0.875,0.925,0.0,0.2198774214135795,0.0516239583472579,0.5072510164130997,1.0,False,False,0.2599985125551307
0.0,False,0.0,0.0,0.875,0.8625,0.125,0.400622461376581,0.0790232681050201,0.3382950595852116,1.0,True,False,0.1980642012227935
0.0,False,0.0,1.0,0.875,0.8500000000000001,0.125,0.1383213261645867,0.0574745115735403,0.5875776940066555,0.0,True,False,0.264642504397139
0.0,True,1.0,0.0,1.0,0.9875,0.125,0.3279560755084627,0.1844284088633528,0.3424997895006656,0.0,True,False,0.250145080649786
0.5,False,0.0,1.0,0.625,0.5875,0.125,0.4870672030758751,0.1028325648743576,0.2841411659917114,0.0,True,False,0.1806875302440256
0.0,False,0.0,0.0,0.875,0.8875,0.1666666666666666,0.1975735965035618,0.1117842368748232,0.5564734695490352,1.0,True,False,0.1360697989252358
1.0,False,0.0,0.0,0.875,0.9000000000000001,0.5,0.1955665346169627,0.0775784199084915,0.3887959196779744,1.0,False,False,0.4157032772906252
0.0,False,1.0,0.0,1.0,0.8625,0.1666666666666666,0.3312064749226227,0.1440219366071096,0.3809943665222091,1.0,True,False,0.3072664084374877
0.5,True,0.0,0.0,0.875,0.9500000000000002,0.25,0.4005446547256123,0.4036495377126629,0.2958144535770324,0.0,False,False,0.3428609800846035
0.5,True,0.0,1.0,0.875,0.975,0.125,0.2829774716084388,0.0446255229285561,0.4129578639277032,1.0,False,False,0.3517047172813942
0.0,False,0.0,1.0,0.875,0.825,0.125,0.2753404585706497,0.0657259061807735,0.4485765347992749,1.0,True,False,0.1465407556655371
0.0,False,0.0,1.0,1.0,0.8375000000000001,0.1666666666666666,0.4399869890984801,0.1141972958075886,0.2170546018812094,1.0,True,False,0.109501165307445
0.0,True,0.0,0.0,1.0,0.9375,0.125,0.2466246777572238,0.0408830889433332,0.5359740513369768,0.0,True,False,0.33135212084661
0.0,False,0.0,1.0,1.0,0.9125,0.5,0.2485443032608215,0.0255664671166171,0.5324186291227324,1.0,True,False,0.1688578201847206
0.0,False,0.0,0.0,1.0,1.0,0.125,0.5688895661635668,0.6194135128099043,0.1880211392054216,0.0,True,False,0.1408350078799126
0.0,True,0.0,1.0,1.0,0.9375,0.125,0.2463319888618683,0.1761237778090113,0.4372020662921594,0.0,True,False,0.2693334699619742
0.0,False,0.0,1.0,1.0,0.975,0.125,0.1414638173771179,0.0219178598130291,0.6024153901094094,1.0,True,False,0.3394414672750782
0.5,False,0.0,1.0,1.0,0.875,0.25,0.1497008193344486,0.0251863982362464,0.5867973208263091,1.0,False,False,0.3849692630568352
0.0,False,0.0,0.0,0.875,0.9125,0.125,0.2970290480243531,0.0446309897986105,0.431392991267338,0.0,True,False,0.2060354142846039
0.5,False,1.0,0.0,0.75,0.7375,0.25,0.2605407686694569,0.0190262748548832,0.436909368655767,0.0,False,False,0.3969634602247728
0.0,False,0.0,0.0,1.0,0.975,0.125,0.4661100107520695,0.385847606701092,0.2667749456209756,1.0,False,False,0.2625934975050031
0.0,False,0.0,0.0,1.0,0.875,0.125,0.3836170225356395,0.1643875982710748,0.287228887123532,0.0,False,False,0.2737424067449248
0.5,False,0.0,0.0,1.0,0.9125,0.25,0.3137095388956049,0.0392283884959243,0.4057983305026051,0.0,False,False,0.4803181364776595
0.75,False,0.0,0.0,0.875,0.8375000000000001,0.25,0.2019515008392359,0.0239460437078596,0.5342002525746121,0.0,False,False,0.4249235075394996
0.25,False,1.0,0.0,0.875,0.9125,0.125,0.0668262837415908,0.003542276503099,0.7245858871578892,0.0,True,False,0.2788298044226311
0.5,True,1.0,0.0,1.0,1.0,0.25,0.390897173079573,0.251095710175627,0.3208032680902823,0.0,False,False,0.2990981010678267
1.0,False,0.0,1.0,0.875,0.8875,0.3333333333333333,0.0445580034425843,0.0587290160543562,0.629188961828814,1.0,False,False,0.491502340997849
0.5,True,0.0,1.0,1.0,1.0,0.125,0.1376585077401833,0.0645267053994965,0.5862843597834799,0.0,False,False,0.3923122263712911
0.5,False,0.0,0.0,1.0,1.0,0.125,0.3175589720644617,0.0408810982137098,0.3721718397802083,0.0,False,False,0.3124257749366902
0.0,False,1.0,0.0,1.0,0.9125,0.1666666666666666,0.334505478480867,0.1230006528661606,0.3802560665345469,1.0,True,False,0.1379854216615023
0.5,False,0.0,1.0,0.25,0.5,0.125,0.247429575865101,0.0912761516998341,0.4935573106628177,0.0,False,False,0.4676404842844109
0.5,False,0.0,1.0,0.75,0.75,0.125,0.2025961022835553,0.0346217837438139,0.5144903211534599,0.0,False,False,0.3633697464895339
0.0,False,0.0,0.0,0.875,0.9375,0.125,0.2746781322576396,0.0754221374196086,0.3894773647776739,1.0,True,False,0.2585988460053737
0.5,False,1.0,0.0,0.875,0.9125,0.1666666666666666,0.0681945721337446,0.076308653924283,0.5270818321487059,0.0,True,False,0.4930035271264438
0.0,False,0.0,1.0,0.75,0.7625,0.125,0.3531841738648689,0.0340095942412323,0.3645323432684626,1.0,True,False,0.1432066932157998
0.0,False,0.0,0.0,0.875,0.8875,0.1666666666666666,0.1975733291335272,0.1117886593070895,0.556466821341423,0.0,True,False,0.1360697989252358
0.0,True,0.0,0.0,1.0,0.9500000000000002,0.1666666666666666,0.6583633780339244,0.2143839117662569,0.154882361941183,0.0,True,False,0.1823526439096906
0.0,False,1.0,0.0,0.875,0.875,0.125,0.1618922500716775,0.0369956493366486,0.6183686650376217,0.0,True,False,0.1688578201847206
0.0,True,0.0,0.0,1.0,0.9875,0.125,0.3299680900712494,0.0643637483747858,0.3349500249971964,1.0,True,False,0.1839274901469682
0.5,False,0.0,0.0,0.875,0.875,0.25,0.0723798998582541,0.0323672116240454,0.7177227612807306,0.0,False,False,0.529974286549774
0.0,False,0.0,0.0,1.0,0.9625,0.125,0.2140936082868398,0.0378208619006656,0.5794170660173279,0.0,True,False,0.2143414038280263
0.0,False,0.0,1.0,0.625,0.75,0.0,0.2398320471295972,0.045360334159675,0.5357116682061536,1.0,False,False,0.3298301859744331
0.0,False,1.0,0.0,0.875,0.8625,0.3333333333333333,0.2429217826362125,0.2231085713446258,0.4335103157264361,0.0,True,False,0.1395058871303521
0.0,False,1.0,0.0,0.875,0.875,0.1666666666666666,0.2359248525531445,0.0929127886078373,0.5387304725791597,1.0,True,False,0.1491384508511061
1.0,False,1.0,0.0,1.0,0.975,0.125,0.1997983476793064,0.0880224593030199,0.4957060294444499,0.0,False,False,0.2986781822256933
0.0,False,0.0,1.0,0.875,0.875,0.125,0.2270752163935359,0.0580306680225149,0.4846616257236549,1.0,True,False,0.3364085286288315
0.0,True,1.0,0.0,0.875,0.9500000000000002,0.1666666666666666,0.3546484081468186,0.3197885815493231,0.2655017950749976,0.0,True,False,0.1763585301969256
0.0,False,0.0,0.0,0.875,0.875,0.125,0.85981788340818,0.4630050049888466,0.0539059528769154,0.0,True,False,0.1481845864344264
0.0,False,0.0,0.0,1.0,1.0,0.1666666666666666,0.3356766202442104,0.1669186535538607,0.3366692575415944,1.0,True,False,0.242831372789175
0.0,False,0.0,0.0,1.0,0.9625,0.125,0.5107832721659834,0.2869953862325665,0.1977137632395111,0.0,True,False,0.1688578201847206
0.5,False,0.0,1.0,1.0,0.75,0.1666666666666666,0.2050783949665685,0.0495565688680352,0.7360420912201167,0.0,False,False,0.37475916771974
0.0,False,0.0,0.0,0.875,0.925,0.125,0.3521810995965268,0.1126850555358934,0.3141277027443643,0.0,True,False,0.1682743413758333
0.0,True,0.0,0.0,1.0,0.925,0.1666666666666666,0.2514184981183106,0.0608966086248681,0.5647050239335174,1.0,True,False,0.1491384508511061
1.0,False,1.0,0.0,0.75,0.7250000000000001,0.25,0.3209384838660664,0.0242250802770536,0.3945444980234132,0.0,False,False,0.3512884715207659
0.25,False,0.0,1.0,0.875,0.625,0.125,0.4593810419729612,0.0991519308273599,0.2551792391447158,1.0,False,False,0.2881413245974592
0.0,False,0.0,1.0,1.0,0.75,0.1666666666666666,0.1395317897007625,0.0193639086290516,0.5237604126220445,0.0,True,False,0.4233529141375202
0.0,True,0.0,1.0,1.0,0.975,0.125,0.4201308776409107,0.2374295540743988,0.2615119057662027,1.0,True,False,0.1697294568213059
0.0,True,1.0,0.0,1.0,0.975,0.125,0.3546577205469827,0.1716448964646447,0.3221094219026814,0.0,True,False,0.2557659509066494
0.5,False,0.0,1.0,0.875,0.75,0.25,0.2552311344382105,0.0439038750916234,0.4611518845579685,0.0,False,False,0.4998470613556048
0.25,False,0.0,1.0,0.875,0.9000000000000001,0.125,0.2766111963811467,0.0632378654696907,0.4486978408437678,1.0,True,False,0.1536623789408362
0.0,False,0.0,1.0,1.0,0.75,0.1666666666666666,0.1565026583072001,0.0970400806105647,0.3839478928562818,1.0,True,False,0.2246465522362516
0.0,False,0.0,0.0,0.75,1.0,0.125,0.3260528884079413,0.1722589964470839,0.348717891670399,0.0,True,False,0.2327387640365983
0.5,False,0.0,1.0,0.875,0.925,0.125,0.214277489942094,0.0348621591376598,0.5119623157341047,1.0,False,False,0.3628824450656146
1.0,False,1.0,0.0,1.0,1.0,0.1666666666666666,0.0791477121411559,0.0349959185024723,0.793726162332911,1.0,True,False,0.3287956619870736
0.25,False,0.0,0.0,0.75,0.825,0.1666666666666666,0.074963179556234,0.0370136907074033,0.6755901225354526,1.0,True,False,0.2025475688648247
0.25,False,0.0,1.0,1.0,0.9125,0.0,0.1793877588573159,0.0336470334968694,0.5526612950534355,1.0,False,False,0.3842785404793037
0.5,False,0.0,1.0,1.0,1.0,0.25,0.0782061939422035,0.0583206591045951,0.7807413131602017,0.0,False,False,0.5646450297823514
0.5,False,0.0,1.0,1.0,0.75,0.125,0.1713861413292963,0.0607399357766276,0.6662277880134759,1.0,False,False,0.5115832616700565
1.0,False,0.0,1.0,1.0,0.925,0.25,0.3409424548303653,0.1725468471374081,0.3295992846199846,1.0,False,False,0.4277898064949098
1.0,False,0.0,0.0,1.0,1.0,0.25,0.2308758791857584,0.0634491472342594,0.5975292094882922,1.0,False,False,0.4136327033063071
0.5,False,0.0,1.0,0.875,0.9000000000000001,0.1666666666666666,0.0144755003846373,0.0468360738647277,0.5796827727937617,1.0,True,False,0.3365999440394677
0.0,False,1.0,0.0,1.0,0.9500000000000002,0.125,0.3158550634458651,0.0683194142848097,0.3450677526421186,0.0,True,False,0.3132022238311472
0.0,False,0.0,1.0,0.875,0.8625,0.125,0.2318315326041383,0.0534632665836605,0.5514005076079025,1.0,True,False,0.2294572975603701
0.5,False,0.0,1.0,0.875,0.975,0.125,0.6342356087635228,0.6206052702971275,0.1556696749095993,1.0,False,False,0.3125554192462777
0.25,False,1.0,0.0,0.875,0.8500000000000001,0.125,0.0263722546438393,0.0150652994655576,0.8552338600717952,1.0,True,False,0.3516007473416181
0.5,False,0.0,1.0,0.875,0.8875,0.25,0.0618516200647223,0.0250327237583298,0.832622341044662,1.0,False,False,0.4911108220427297
0.0,True,1.0,0.0,1.0,0.9625,0.125,0.2180965550648095,0.0482994018328894,0.509165614125177,0.0,True,False,0.3029701561043961
0.0,False,1.0,0.0,0.875,0.8625,0.1666666666666666,0.4176852132889524,0.1253099701481953,0.2851110075869298,0.0,True,False,0.109501165307445
0.0,False,0.0,0.0,1.0,0.8500000000000001,0.125,0.4295063402219442,0.0443261327614111,0.2525903263966995,0.0,True,False,0.2343570186517372
0.0,True,1.0,0.0,1.0,0.9875,0.125,0.6845388798170408,0.474000704459129,0.1409679688931744,0.0,True,False,0.2002739202454118
0.5,False,1.0,0.0,0.5,0.5,0.3333333333333333,0.143405366464083,0.1030777249972503,0.5124750655977499,0.0,False,False,0.3861665498685703
0.0,False,0.0,1.0,1.0,0.9000000000000001,0.125,0.1358382452758116,0.0198758408033864,0.6152772358354159,1.0,True,False,0.2050880623531877
0.0,False,1.0,0.0,0.875,0.9125,0.1666666666666666,0.2371723800793595,0.2915510472592533,0.3738794029637498,1.0,True,False,0.3055051513265637
0.0,False,0.0,0.0,0.75,0.8375000000000001,0.125,0.2295521261560409,0.0306585492674069,0.5911220869045715,0.0,True,False,0.2550506038158944
0.75,False,0.0,0.0,0.75,1.0,0.25,0.2462547681121239,0.0312897851676689,0.5405902226128041,1.0,False,False,0.4140720739994729
0.0,False,0.0,1.0,0.75,0.825,0.125,0.3548522201190288,0.0848852646261238,0.3687797553274854,0.0,True,False,0.1768312588239036
0.25,False,1.0,0.0,0.75,0.75,0.125,0.3533926437920499,0.0927137921424831,0.3671976219560309,1.0,True,False,0.2036574834193476
0.0,False,1.0,0.0,1.0,1.0,0.125,0.5418742631820007,0.3786933742802175,0.1797524632225031,1.0,True,False,0.1520687419919106
0.0,False,0.0,0.0,1.0,1.0,0.1666666666666666,0.4194791605209696,0.3131799566707882,0.2214417992979021,1.0,True,False,0.1973813169072323
0.0,True,0.0,0.0,1.0,0.9625,0.125,0.0594778027702442,0.035723993196393,0.8383955839514141,0.0,False,False,0.3546936481453137
0.0,False,1.0,0.0,1.0,1.0,0.125,0.4022818529094091,0.0154934392146356,0.3112402572181165,0.0,True,False,0.1555560415983422
1.0,False,0.0,1.0,0.875,0.8125,0.25,0.1955083733311597,0.0380800864846154,0.5144766653016193,0.0,False,False,0.4593938404945946
0.0,True,0.0,0.0,1.0,0.9875,0.125,0.3540999516761053,0.3313334371471856,0.3337942002190008,0.0,False,False,0.2722848989248387
0.0,False,0.0,0.0,0.625,0.875,0.1666666666666666,0.0254685356230138,0.0712395276465557,0.590575391339464,1.0,True,False,0.1763585301969256
0.0,False,1.0,0.0,0.875,0.8875,0.1666666666666666,0.1741115177396367,0.1398605540918815,0.4158166272509955,0.0,True,False,0.3716483933934492
0.0,False,0.0,0.0,1.0,1.0,0.0,0.2348058430896149,0.0606213460040883,0.5339937685460858,1.0,False,False,0.3306513109895125
1.0,False,0.0,0.0,1.0,1.0,0.5,0.5211595302061078,0.0581083495076854,0.1951032745990513,0.0,False,False,0.4831156451491453
1.0,False,0.0,1.0,0.875,0.9375,0.375,0.2764596964879616,0.0925182831966168,0.4368020666540912,1.0,False,False,0.4296082759617851
0.0,False,1.0,0.0,1.0,1.0,0.125,0.1501847858976964,0.0287017956686626,0.5850176205836801,0.0,True,False,0.2786730113138906
0.0,False,0.0,1.0,0.375,0.55,0.125,0.3745529465656111,0.0455929264193609,0.3389757363194849,1.0,True,False,0.1120110413064571
0.0,True,0.0,0.0,1.0,1.0,0.125,0.3215146417771297,0.0189333347719176,0.3966805584695692,0.0,False,False,0.3007679094868388
0.0,True,0.0,0.0,1.0,1.0,0.125,0.110233219882799,0.040262012980268,0.6640875474982866,0.0,False,False,0.3461086049346332
0.0,True,0.0,0.0,1.0,0.9500000000000002,0.125,0.3547816854100484,0.036000213835237,0.3612779372657875,0.0,True,False,0.1983110888008349
0.0,False,1.0,0.0,0.875,0.9000000000000001,0.125,0.1700843359468351,0.0525378589138779,0.5275282713225502,0.0,True,False,0.3124257749366902
0.5,False,0.0,1.0,0.875,0.925,0.25,0.3712127277086247,0.1829250056567565,0.3101374517372748,1.0,False,False,0.4732299475129317
0.0,False,0.0,0.0,1.0,1.0,0.125,0.3783871597958343,0.1370967349888749,0.3442766795216399,1.0,True,False,0.1759938981343364
0.0,True,0.0,1.0,0.5,0.75,0.1666666666666666,0.0881483834155075,0.1307720042568776,0.5015860460104227,0.0,True,False,0.4561745526865174
0.0,True,0.0,0.0,1.0,0.9875,0.1666666666666666,0.1946214141589876,0.0754177469275763,0.3857525706254536,0.0,True,False,0.1823526439096906
0.0,False,0.0,1.0,0.75,0.7750000000000001,0.125,0.2561540162046872,0.0519001747997694,0.4681401774943068,1.0,True,False,0.196326302885171
0.0,False,0.0,1.0,0.75,0.7625,0.125,0.4216129432266129,0.0764577299889012,0.3182292517975273,1.0,True,False,0.123657657714664
0.0,False,1.0,0.0,0.875,1.0,0.0,0.2273221039863616,0.0257620230031121,0.5048157968199587,1.0,False,False,0.3499288898293385
0.25,False,0.0,1.0,0.875,0.9000000000000001,0.0,0.0562788744355361,0.037148978881038,0.8278781796281951,1.0,True,False,0.304604088647333
0.5,False,1.0,0.0,1.0,1.0,0.25,0.3683995329830928,0.1858440424685365,0.312621759569982,0.0,False,False,0.376316799025102
0.0,False,1.0,0.0,0.875,0.925,0.125,0.2291391169523309,0.1648679800381972,0.4834477934871228,0.0,True,False,0.1697294568213059
0.0,True,1.0,0.0,1.0,0.9875,0.125,0.3176740053018833,0.0680042671568498,0.4124548122707707,0.0,True,False,0.2596496295609773
0.0,False,0.0,0.0,1.0,1.0,0.125,0.4521774268270632,0.059867103726428,0.2615410292750093,0.0,False,False,0.3629800124642518
0.0,False,1.0,0.0,1.0,0.7875000000000001,0.125,0.4289480383795432,0.0091507837715463,0.292327040162446,0.0,True,False,0.1387765963753334
1.0,False,0.0,1.0,0.875,0.875,0.125,0.8661541265732259,0.449701130493485,0.0510873420494035,1.0,False,False,0.3326297943954285
0.0,False,0.0,1.0,1.0,1.0,0.1666666666666666,0.3532679407352123,0.3141055100438788,0.2568814176214073,1.0,True,False,0.288214044233341
0.0,False,0.0,1.0,0.5,0.5,0.125,0.3238739377562031,0.0270470330699857,0.3928205336926369,1.0,True,False,0.1688578201847206
0.5,False,1.0,0.0,1.0,1.0,0.1666666666666666,0.1176918755592215,0.0295401365964955,0.5583038777520544,0.0,False,False,0.5049380972536534
0.5,False,0.0,1.0,0.875,0.9125,0.25,0.4766024901639736,0.1882069190811475,0.2286027307198157,1.0,False,False,0.3028333135086977
0.5,False,0.0,1.0,0.875,0.875,0.1666666666666666,0.1245099694420732,0.0764232139464465,0.5583215031077475,0.0,True,False,0.3933739191718918
0.75,False,0.0,1.0,0.875,0.75,0.125,0.238372490527451,0.0516424473113799,0.5319564615819108,1.0,True,False,0.236757062097021
0.0,False,1.0,0.0,0.875,0.9125,0.125,0.2925232213495868,0.1284444026080943,0.4599587188694536,0.0,True,False,0.2653202825053918
0.0,False,0.0,0.0,0.875,0.925,0.125,0.5291287364182072,0.0380963727260668,0.1917704253045882,0.0,True,False,0.1370428236348713
0.0,True,0.0,0.0,1.0,0.9625,0.125,0.3748180556965549,0.148179140501679,0.3516638899474822,1.0,True,False,0.1688578201847206
0.0,False,0.0,0.0,1.0,0.975,0.125,0.2470735127716707,0.0410443667562199,0.5309656295450074,0.0,True,False,0.197569393186295
0.75,False,0.0,1.0,0.75,0.7250000000000001,0.0,0.2638983022208122,0.0465773659426023,0.488120682713951,1.0,False,False,0.3701487820458734
0.0,False,0.0,0.0,0.5,0.5,0.25,0.4742405221185498,0.084985131703035,0.2864017149372022,0.0,True,False,0.4768607808526025
0.0,True,1.0,0.0,1.0,0.9625,0.125,0.2917102479353119,0.1898615863594865,0.3942059914966345,0.0,True,False,0.1682743413758333
1.0,False,0.0,1.0,1.0,0.9375,0.125,0.3760985127066242,0.0205476826079429,0.3036598734854958,1.0,False,False,0.3332075278298613
0.0,False,0.0,0.0,1.0,1.0,0.1666666666666666,0.2911028079238938,0.1387850281415512,0.4526344801943305,1.0,True,False,0.2246465522362516
0.5,False,0.0,1.0,0.625,0.6625000000000001,0.125,0.1298058340589055,0.0460874580392932,0.6212370296160565,0.0,False,False,0.5094597299983189
0.5,True,0.0,1.0,1.0,1.0,0.25,0.1011555102605914,0.0317986052956377,0.7064880560467328,0.0,False,False,0.5893032664857113
0.0,False,0.0,0.0,1.0,0.9125,0.125,0.430974170486902,0.1054549915709933,0.2991796990181401,0.0,True,False,0.2269557514133084
0.0,False,0.0,0.0,0.875,0.9500000000000002,0.125,0.2037322238052865,0.0712525427771736,0.4956205220452148,1.0,True,False,0.2237783973272004
0.0,True,1.0,0.0,1.0,1.0,0.125,0.2135665332973917,0.0227614717091215,0.7307799049017834,0.0,True,False,0.3584354455480264
0.0,False,0.0,1.0,0.75,0.75,0.0,0.2844498200762061,0.0396670826618931,0.4420963925404668,0.0,False,False,0.3547958221473005
0.5,False,0.0,1.0,0.875,0.8125,0.25,0.1938565327842452,0.0747184108198544,0.6033690707947033,1.0,False,False,0.4148019495724265
0.5,False,0.0,1.0,1.0,0.9125,0.25,0.2328854350344228,0.0772921204625558,0.4759846376818737,1.0,False,False,0.4351494246227773
0.0,True,0.0,1.0,1.0,0.9875,0.1666666666666666,0.1305719764235947,0.0921611883443437,0.5535144061194939,1.0,True,False,0.2576413724987073
0.0,False,0.0,0.0,1.0,1.0,0.125,0.5348248672131513,0.0578461178989302,0.1828743962081582,0.0,True,False,0.1841948354016394
0.25,False,0.0,0.0,1.0,1.0,0.125,0.2301314223427177,0.1417519061830179,0.452924269604033,1.0,True,False,0.1481845864344264
0.0,False,1.0,0.0,0.875,0.8625,0.1666666666666666,0.1049426446496412,0.0678993839316324,0.640403998784508,0.0,True,False,0.215219274505234
0.0,False,0.0,0.0,0.625,0.7000000000000001,0.1666666666666666,0.1276479246166064,0.0265477465804665,0.6762866670142196,0.0,True,False,0.2246465522362516
0.5,False,0.0,1.0,0.875,0.8625,0.125,0.1204922265148268,0.0088223689974969,0.6328712748901992,1.0,True,False,0.244340325176384
0.0,False,0.0,1.0,0.875,0.825,0.125,0.3253163638819772,0.0395062629391817,0.3901425382559533,0.0,True,False,0.1759938981343364
0.0,False,1.0,0.0,1.0,1.0,0.125,0.1005990403038516,0.062125861564276,0.6645626313035287,1.0,True,False,0.2594749305015794
0.75,False,0.0,1.0,1.0,1.0,0.25,0.0462463845695484,0.0287038082354961,0.8149423663019935,0.0,False,False,0.5801054882417708
0.5,False,0.0,1.0,0.875,0.75,0.125,0.6370714084813202,0.6263593544905791,0.1538845519904783,0.0,False,False,0.3187946855304303
0.0,False,0.0,0.0,1.0,0.9125,0.125,0.6062552530259919,0.1992403464782396,0.1984154228679207,1.0,True,False,0.1083625951338244
0.0,True,0.0,1.0,0.875,0.9500000000000002,0.125,0.2620338843912047,0.0022415990954057,0.4964079401787709,1.0,True,False,0.1847283205997548
