person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,day,room_type_Private room,room_type_Shared room,realSum
0.0,False,1.0,0.0,1.0,0.9000000000000001,0.1666666666666666,0.4639935347627085,0.1279006843736616,0.2002528296103016,1.0,True,False,0.1988287154944829
0.0,True,1.0,0.0,1.0,0.9625,0.0,0.1814413566947269,0.0308927462132246,0.3915551972540956,0.0,True,False,0.1665450911976492
0.25,False,1.0,0.0,1.0,0.9375,0.125,0.2713603633162619,0.0275322797529872,0.4234694169924282,0.0,False,False,0.3448166785901375
1.0,False,0.0,1.0,0.75,0.75,0.25,0.247557175178974,0.0303461994785058,0.5283109257488772,1.0,False,False,0.4417159318632234
0.0,False,0.0,1.0,0.875,0.8875,0.125,0.4169733356804468,0.0367602850348695,0.2975617017915104,1.0,True,False,0.1717467783888943
0.0,False,0.0,0.0,1.0,1.0,0.125,0.2757947402463636,0.1526498224129571,0.3937251162788122,1.0,True,False,0.2239920000991058
0.0,False,0.0,1.0,1.0,1.0,0.1666666666666666,0.2899998686962402,0.074729686412973,0.3596760791267646,1.0,True,False,0.2370982078455553
0.5,False,0.0,1.0,0.875,0.9125,0.125,0.2804631192903368,0.0279655575313023,0.4573767960631325,1.0,False,False,0.467315705819313
0.0,False,0.0,0.0,1.0,1.0,0.125,0.4811868324134391,0.2010056248092988,0.2258594445215946,0.0,True,False,0.1335236162065973
0.0,True,1.0,0.0,1.0,0.9125,0.125,0.2544562788575362,0.1047537049614713,0.4773077707941011,1.0,False,False,0.3516007473416181
0.5,False,1.0,0.0,0.75,0.75,0.125,0.1658813952335834,0.0426356130914528,0.5380901452085776,0.0,False,False,0.3050102317884785
0.0,False,0.0,1.0,1.0,1.0,0.1666666666666666,0.7144757634237215,0.1930946945816004,0.1051885019046496,1.0,True,False,0.135684645332761
0.25,True,1.0,0.0,1.0,0.9625,0.125,0.4241832815223512,0.2376708100650342,0.2572463335837949,1.0,True,False,0.1366940270125651
0.75,True,0.0,0.0,1.0,0.8875,0.25,0.204916411033332,0.0533911974102564,0.5116158589021698,0.0,False,False,0.3733976107957918
0.0,True,1.0,0.0,0.875,0.9125,0.1666666666666666,0.0566282260265166,0.0211115017689824,0.4814750966027183,0.0,True,False,0.3150205166791181
1.0,False,0.0,1.0,1.0,0.925,0.5,0.3370726051834002,0.2572207262919966,0.282145301064119,0.0,False,False,0.4260138647446959
0.5,False,1.0,0.0,1.0,0.9375,0.25,0.4199575990864553,0.1925048682251652,0.2694303068577266,0.0,False,False,0.3495084526417568
0.0,False,0.0,1.0,0.875,1.0,0.125,0.3201571756855768,0.0900325962070177,0.4118424490554744,1.0,True,False,0.1673955100429938
0.0,True,0.0,0.0,1.0,0.975,0.125,0.5254323434928184,0.1426017398636192,0.188336218176107,0.0,True,False,0.1485115331247612
0.25,False,1.0,0.0,1.0,0.925,0.1666666666666666,0.1068392820096641,0.1578773128994082,0.5280908097126362,1.0,True,False,0.3350612870601793
0.5,False,0.0,0.0,1.0,0.875,0.25,0.383696701480088,0.0546588900747262,0.2967932865364726,0.0,False,False,0.323608456943634
0.0,False,0.0,0.0,0.875,0.8500000000000001,0.125,0.3309421539597858,0.0092459348005315,0.3878255627188762,1.0,False,False,0.2454787446490237
0.0,False,0.0,0.0,0.875,0.925,0.125,0.1314482034771573,0.0237637939982437,0.6721924102589134,1.0,True,False,0.3010446896158524
0.0,True,1.0,0.0,1.0,0.9875,0.125,0.1660482129700941,0.049912916205537,0.5734178670734722,1.0,True,False,0.3138466793870843
0.0,False,1.0,0.0,1.0,1.0,0.125,0.4022817638018388,0.0154930722810952,0.3112403741277287,1.0,True,False,0.1555560415983422
0.0,False,0.0,0.0,1.0,1.0,0.125,0.5348248972797227,0.0578463615796068,0.1828743767216734,1.0,True,False,0.1839274901469682
0.0,False,0.0,0.0,0.875,0.925,0.1666666666666666,0.1302261896928351,0.0843059595662479,0.4699119861100349,0.0,True,False,0.1201066044050166
1.0,False,0.0,1.0,0.75,0.25,0.3333333333333333,0.3887975515991069,0.0263153373941587,0.3193535208405587,1.0,False,False,0.4715616404746189
0.0,False,1.0,0.0,0.75,0.75,0.125,0.6115943884871429,0.2327090162558684,0.195532038015308,0.0,False,False,0.2890313608474669
0.5,False,0.0,1.0,0.75,1.0,0.125,0.2800818416032575,0.0507048949877976,0.4304581491275105,1.0,False,False,0.3672207199021408
0.5,False,0.0,1.0,1.0,0.925,0.3333333333333333,0.2638495693322762,0.1389470140149361,0.3221902156854719,0.0,False,False,0.4334141991058512
1.0,False,0.0,1.0,1.0,0.9375,0.5,0.3618556877121934,0.2929233116557263,0.2641915063493387,1.0,False,False,0.4157032772906252
0.25,False,0.0,1.0,0.875,0.9000000000000001,0.0,0.1835219694742776,0.0640215769468175,0.5915946565070547,1.0,True,False,0.2981167402054462
0.25,False,0.0,1.0,1.0,0.9375,0.1666666666666666,0.1419665031441578,0.1780158616617146,0.5224448788966669,0.0,False,False,0.440571456345867
0.0,False,0.0,0.0,1.0,0.975,0.125,0.3037631120194498,0.1242023410581556,0.3615439592369611,0.0,True,False,0.2017319257813619
0.5,False,0.0,1.0,0.875,0.875,0.125,0.2280503312366385,0.0605913396412167,0.5613009552376866,0.0,False,False,0.3388837089179356
0.0,False,0.0,1.0,1.0,0.75,0.0,0.45235199277557,0.020319659373005,0.2614868831477428,0.0,False,False,0.2939922765215156
0.0,False,0.0,0.0,0.875,0.9125,0.125,0.1423103661759978,0.0353123996515703,0.619769586282858,1.0,False,False,0.3240948733006455
0.0,False,0.0,0.0,1.0,1.0,0.125,0.2085879980676097,0.0854147404199755,0.4753887723482994,1.0,False,False,0.2654893233050304
0.0,True,1.0,0.0,1.0,0.9500000000000002,0.125,0.328705800252313,0.0326387689457214,0.384524968129506,1.0,True,False,0.2031780493371845
0.0,False,0.0,1.0,0.75,0.7375,0.125,0.2502062591091136,0.0946099081073756,0.4850287112038394,1.0,True,False,0.1292063177167188
0.0,False,0.0,0.0,0.5,0.5,0.125,0.4948625297333175,0.3753332464429272,0.272958226988208,0.0,True,False,0.2402973393912795
0.5,False,0.0,0.0,0.875,0.975,0.25,0.399560105215554,0.0942156779335806,0.3054465503784098,1.0,False,False,0.5981254863654165
0.0,False,0.0,0.0,1.0,1.0,0.125,0.270937030663532,0.18288179091256,0.4189598261684897,1.0,True,False,0.235360984586773
0.0,False,0.0,0.0,0.875,0.8500000000000001,0.125,0.2303051764877036,0.0228418106845653,0.4987544609709184,0.0,True,False,0.1907508225796189
0.0,False,0.0,0.0,1.0,0.975,0.125,0.3341860548865382,0.0749945364327457,0.3310861148968458,0.0,True,False,0.192288863845364
0.0,False,0.0,1.0,1.0,1.0,0.1666666666666666,0.0758053374277167,0.0519949813743474,0.4660344864255807,0.0,True,False,0.416979339644539
0.0,False,0.0,1.0,0.75,0.7625,0.125,0.2705143208000956,0.0617005102635337,0.4934583863680917,1.0,True,False,0.1425322971679605
1.0,False,0.0,0.0,1.0,0.9000000000000001,0.375,0.1369156453721902,0.0747220261108015,0.5881141942095776,0.0,False,False,0.5439486833243027
0.5,True,1.0,0.0,1.0,0.975,0.25,0.3573902170170067,0.18113869286194,0.3198631220267183,0.0,False,False,0.3956701112639534
0.0,True,0.0,1.0,1.0,1.0,0.1666666666666666,0.0482006516647017,0.0508474826613564,0.6050382911266445,1.0,True,False,0.448970860055477
0.0,True,0.0,0.0,1.0,1.0,0.125,0.4270748890788008,0.0270314058754719,0.284974083897088,1.0,True,False,0.2748678049197125
0.0,False,1.0,0.0,0.75,0.7750000000000001,0.125,0.1876652883001604,0.0301442013651864,0.5440713926099672,1.0,True,False,0.2048504320054146
0.0,False,0.0,0.0,1.0,1.0,0.125,0.2728830308907146,0.0716278959247478,0.4245932291499712,1.0,False,False,0.2828585436384246
0.0,False,1.0,0.0,0.625,0.8625,0.1666666666666666,0.3274376171201504,0.3065246863300204,0.2803407553590242,0.0,True,False,0.1576672972973406
0.0,False,0.0,0.0,0.625,0.8500000000000001,0.1666666666666666,0.0992314554061619,0.1177938229607239,0.4965693615086075,1.0,True,False,0.1823526439096906
0.0,False,0.0,1.0,0.875,0.8,0.125,0.0802086798661601,0.0138526163078619,0.706212847650928,0.0,True,False,0.340662399340533
0.0,False,1.0,0.0,1.0,1.0,0.125,0.1843678519998428,0.0833853261272099,0.5180105072129948,1.0,True,False,0.3648236727142832
0.0,False,1.0,0.0,0.875,0.8875,0.125,0.340836950319963,0.072146489123132,0.3635244865890916,1.0,False,True,0.0372810670989485
0.5,False,1.0,0.0,1.0,1.0,0.1666666666666666,0.6216779367394475,0.1266582801350587,0.1493408080958869,1.0,True,False,0.0866037749051459
0.5,False,0.0,1.0,0.75,0.7750000000000001,0.125,0.2946693942991453,0.0960982106769156,0.4525227533904734,0.0,True,False,0.2201072495311792
0.0,False,1.0,0.0,1.0,0.975,0.125,0.1911935912214042,0.0449852182651581,0.5036124424422981,1.0,True,False,0.3454638174891032
0.0,False,1.0,0.0,1.0,1.0,0.125,0.2221142735819919,0.0815776426984059,0.4617434762133663,0.0,True,False,0.3221411563468829
0.0,True,0.0,0.0,1.0,0.975,0.125,0.2839739402567262,0.1925318918767323,0.3855312845765091,0.0,True,False,0.215688708956697
1.0,False,0.0,0.0,0.75,1.0,0.375,0.3905180159767968,0.3962895523297867,0.2995264081058844,0.0,False,False,0.4069081571589393
0.25,False,1.0,0.0,1.0,0.9375,0.125,0.5284230621926269,0.4363077842232662,0.1899414690560188,0.0,True,False,0.1685663205982995
0.0,True,1.0,0.0,1.0,1.0,0.125,0.5667018152548139,0.0937178197776653,0.1685779398059355,1.0,True,False,0.2912371146400297
0.0,True,0.0,0.0,1.0,0.9875,0.1666666666666666,0.1950131488302025,0.0998577248217798,0.3897791566404478,0.0,True,False,0.2059249243947282
0.0,False,0.0,0.0,0.875,0.9375,0.125,0.3717991177625306,0.0776423239488261,0.3253160075935757,0.0,True,False,0.5060083200559679
0.0,True,0.0,0.0,1.0,0.9625,0.1666666666666666,0.2525903665473666,0.0669847939775517,0.564088330138105,1.0,True,False,0.2596148954320164
0.75,False,0.0,1.0,0.375,0.75,0.125,0.1099352826772511,0.0405863634213295,0.6722020093683385,1.0,True,False,0.2698287963784185
0.0,True,1.0,0.0,1.0,0.9625,0.125,0.7387521872714355,0.5692796931101851,0.1108042473993615,0.0,True,False,0.1514272581382603
0.5,False,0.0,1.0,1.0,1.0,0.1666666666666666,0.4306715829051326,0.1407891320763255,0.2604706571763806,1.0,True,False,0.2307121946775668
0.0,True,1.0,0.0,1.0,0.9625,0.125,0.3238012873713734,0.0322750069239958,0.3988950994320914,1.0,True,False,0.2397121763990986
0.0,False,0.0,1.0,0.875,0.75,0.0,0.3222919586918065,0.0061992931773142,0.3633612936116102,1.0,False,False,0.3340132076179655
0.75,False,0.0,1.0,0.875,0.75,0.125,0.3140473575235905,0.0424405689357424,0.3958675641683877,1.0,True,False,0.1734578435901587
0.0,True,0.0,0.0,1.0,0.9500000000000002,0.125,0.1254030033657783,0.0305581349746318,0.6726033936532247,0.0,False,True,0.2168037013997312
0.25,False,0.0,1.0,1.0,1.0,0.125,0.0169496684355354,0.014071481594748,0.8736656725761076,1.0,False,False,0.4448795179630834
0.0,False,0.0,0.0,1.0,1.0,0.125,0.5128255806634605,0.0985574329814142,0.1972657672029321,0.0,False,False,0.2648121917777701
1.0,False,1.0,0.0,0.875,0.7250000000000001,0.125,0.2556765073469796,0.0797159891293064,0.4297459630721567,0.0,False,False,0.4644207154022736
0.25,False,0.0,0.0,0.875,0.875,0.1666666666666666,0.2891514157765366,0.0784225429239734,0.309903638448423,1.0,True,False,0.2992261765869771
0.0,False,1.0,0.0,0.875,0.8875,0.1666666666666666,0.2046364183389077,0.0777656998635199,0.3830125960496451,0.0,True,False,0.1973813169072323
0.0,False,0.0,1.0,0.875,0.8500000000000001,0.0,0.3384323053218923,0.0219631684796999,0.378906076270685,1.0,False,False,0.2968469629153688
1.0,False,0.0,0.0,0.875,0.9625,0.25,0.5467561299962146,0.1729143376658514,0.2556351183092653,0.0,False,False,0.375863829500133
0.0,False,0.0,0.0,0.875,0.875,0.125,0.2646324284393202,0.1326191986128513,0.4127235497473498,0.0,False,False,0.2820908565425062
0.0,False,1.0,0.0,1.0,0.75,0.1666666666666666,0.565898342518743,0.2007899649920272,0.1578779412557873,0.0,True,False,0.2307121946775668
0.0,False,0.0,1.0,0.875,0.8500000000000001,0.0,0.2318959948734346,0.0279989803997982,0.4935786083356139,1.0,False,False,0.2439592232309595
1.0,False,0.0,1.0,0.875,0.875,0.3333333333333333,0.0505683053535011,0.0743999270395556,0.660780954130904,0.0,False,False,0.5471070814015672
0.0,True,1.0,0.0,1.0,0.9375,0.125,0.1829394569575138,0.1352402494883527,0.5179920882854334,1.0,True,False,0.2654893233050304
0.25,False,1.0,0.0,0.625,0.7125,0.1666666666666666,0.2132048788867459,0.1140582372284441,0.4248244659422817,1.0,False,False,0.3207014719033035
0.0,False,1.0,0.0,0.625,0.6875,0.125,0.8036766197899042,0.5162215721757757,0.0804923116446807,0.0,False,False,0.2428109818112687
0.0,False,0.0,1.0,0.875,0.8125,0.0,0.2605518693235085,0.0419472644640995,0.4954429078603524,1.0,False,False,0.3539767781193147
0.0,False,0.0,1.0,0.875,0.7625,0.0,0.3869208583729439,0.0152130464449969,0.3332229963493471,0.0,False,False,0.2456677731920917
0.0,True,0.0,0.0,1.0,0.9875,0.125,0.0692247423213603,0.0385850277436219,0.7076191145874007,1.0,True,False,0.4358624046356586
0.0,False,0.0,0.0,0.875,0.925,0.125,0.3522846390446382,0.054166079067308,0.3620361357069346,1.0,False,False,0.3132022238311472
0.0,False,1.0,0.0,0.875,0.9375,0.125,0.5163030678448227,0.4126321441802326,0.1970104693056129,1.0,True,False,0.1839274901469682
0.0,False,1.0,0.0,1.0,1.0,0.125,0.3099710762463915,0.158473168330234,0.3580498232887095,0.0,True,False,0.2782017990288237
0.0,False,1.0,0.0,0.875,0.8625,0.1666666666666666,0.1546238956432591,0.1134109491398535,0.4379355293020783,0.0,True,False,0.2138770710705838
0.0,True,1.0,0.0,1.0,0.9875,0.125,0.4164948517696069,0.1286610351331124,0.270227806937624,1.0,True,False,0.1514272581382603
0.0,True,0.0,0.0,1.0,0.9875,0.125,0.5460953285059053,0.046707671465987,0.176289874255511,1.0,True,False,0.176552577403949
0.0,False,0.0,0.0,0.875,0.9500000000000002,0.125,0.3305028117374855,0.0516208057500552,0.3602970937015464,1.0,True,False,0.2484793006785095
0.0,False,0.0,0.0,1.0,1.0,0.125,0.4516343236127574,0.0804423649750755,0.2832654330876729,0.0,True,False,0.1943190658116681
0.0,False,0.0,1.0,1.0,0.9000000000000001,0.125,0.4049353729743351,0.06779410333742,0.3033206747482766,1.0,True,False,0.1844617784831757
1.0,False,1.0,0.0,0.75,0.75,0.25,0.252565816399934,0.0300298893247383,0.4233539898565479,1.0,False,False,0.3882139715493874
0.0,False,1.0,0.0,0.875,0.975,0.125,0.3438381290261104,0.2165218797716535,0.3338621141913724,1.0,True,False,0.1688578201847206
0.0,False,1.0,0.0,0.875,0.875,0.125,0.1353147973464482,0.0121260861118522,0.6105451969975126,1.0,True,False,0.1823149046318756
0.5,True,0.0,0.0,0.875,1.0,0.25,0.3143086171117767,0.1300869295934701,0.382509311481787,0.0,False,False,0.3254256838540833
0.0,True,1.0,0.0,1.0,0.9125,0.125,0.2544553964806764,0.1047523241677524,0.4773095252896404,0.0,False,False,0.3512884715207659
0.0,False,1.0,0.0,0.875,0.8500000000000001,0.1666666666666666,0.1164347496491179,0.0457181051609053,0.5974687950331434,1.0,True,False,0.2138770710705838
0.0,False,1.0,0.0,1.0,0.975,0.1666666666666666,0.1831185716289617,0.0855498749488422,0.3966893346315547,0.0,True,False,0.1645282356708476
0.0,True,1.0,0.0,0.875,0.975,0.1666666666666666,0.077865173840014,0.1157102744078261,0.5215676555357982,0.0,True,False,0.3150205166791181
0.0,True,0.0,0.0,1.0,0.975,0.125,0.1888433553129132,0.0697866365330987,0.571479240135875,1.0,True,False,0.3033800518652746
0.0,False,0.0,0.0,1.0,0.975,0.125,0.3421339077108258,0.051703278316937,0.3372614215678307,1.0,True,False,0.1442135058431173
0.0,False,0.0,0.0,1.0,1.0,0.1666666666666666,0.0837396358318067,0.1057672080368416,0.5768714306178779,0.0,True,False,0.3476604067009895
0.25,False,0.0,1.0,0.875,0.8375000000000001,0.125,0.1354254740011127,0.011800118412343,0.610601468186359,1.0,True,False,0.2397121763990986
0.5,False,0.0,1.0,0.75,0.7625,0.125,0.2704430600284917,0.0144678376663502,0.4588578294423033,0.0,False,False,0.3287688397514455
0.5,False,0.0,0.0,1.0,1.0,0.25,0.0786330513233569,0.0481317615584845,0.7291902186854444,1.0,False,False,0.509203190025766
0.0,False,0.0,1.0,0.75,0.7875000000000001,0.125,0.1375762615704796,0.0357434356137765,0.6294121781275437,0.0,True,False,0.188679141754619
0.25,False,1.0,0.0,1.0,0.75,0.125,0.2984784839637312,0.0870228382005414,0.3875965856502668,0.0,False,False,0.3925600914753063
0.0,False,1.0,0.0,1.0,0.925,0.1666666666666666,0.2209232899472724,0.1168076057877473,0.3835323717131527,0.0,True,False,0.2114400734862546
0.0,True,0.0,0.0,1.0,1.0,0.125,0.3257217971218422,0.2329935601178838,0.3608187400687443,1.0,True,False,0.2431945550982246
1.0,False,1.0,0.0,0.25,0.5,0.25,0.1206582847225168,0.0086758122308525,0.6373677060172049,1.0,True,False,0.4622041103370323
1.0,False,0.0,1.0,0.875,0.8125,0.125,0.4255820759676075,0.0598429490013923,0.3164269211505781,0.0,False,False,0.3268661841772992
0.0,False,0.0,0.0,0.875,0.975,0.125,0.2147300634764719,0.1141365895709754,0.5116119638355707,1.0,True,False,0.2237783973272004
0.0,False,0.0,0.0,1.0,1.0,0.1666666666666666,0.204454194718124,0.0840091073169406,0.3864239489709835,1.0,True,False,0.217879132409494
1.0,False,0.0,1.0,1.0,1.0,0.25,0.2397068196672359,0.0339059164502204,0.4815717759876048,0.0,False,False,0.5124256096929377
0.0,True,0.0,0.0,1.0,0.9875,0.125,0.5784229017300536,0.0817961948730652,0.1578865941887508,0.0,True,False,0.2106977631150929
0.5,False,0.0,1.0,0.75,0.7625,0.125,0.1394647204017471,0.0608459060625615,0.5828490738082543,0.0,True,False,0.2872468017004989
0.75,False,0.0,1.0,0.875,0.8500000000000001,0.25,0.2751310770085503,0.0422756719997417,0.4793562224272725,0.0,False,False,0.5011055032663237
0.0,False,0.0,1.0,0.875,0.8500000000000001,0.125,0.0381726640961761,0.03053237919742,0.8454688822409815,1.0,False,False,0.4696302555818151
0.5,False,0.0,0.0,0.875,0.9000000000000001,0.25,0.3438864972363207,0.3143831999538061,0.3351504412168045,1.0,False,False,0.377668811020127
0.0,False,0.0,0.0,0.875,0.8375000000000001,0.1666666666666666,0.5206543547750645,0.0914531660884653,0.1871889870309644,1.0,True,False,0.0960533426341309
0.0,False,0.0,1.0,1.0,1.0,0.125,0.2853811413242102,0.0193347272748118,0.3936959419112853,0.0,False,False,0.2680057999155077
0.0,True,0.0,1.0,1.0,0.9500000000000002,0.125,0.017662602284492,0.0232018107033956,0.8620267219492472,0.0,False,False,0.4682882633642088
1.0,False,0.0,1.0,1.0,0.9375,0.3333333333333333,0.1043360167586495,0.0523753299710313,0.6175005711909483,0.0,False,False,0.4834468346483859
0.0,True,1.0,0.0,1.0,0.9500000000000002,0.125,0.1624581789759966,0.0449161546487033,0.5436855678014281,0.0,True,False,0.2069777354612578
0.0,False,0.0,0.0,0.875,0.9125,0.1666666666666666,0.2775825379417259,0.1671905785340128,0.404720800873473,1.0,True,False,0.1360697989252358
0.5,False,0.0,0.0,1.0,0.925,0.125,0.3944103652007176,0.0553961315707705,0.3146659857435017,1.0,True,False,0.2460452272638902
0.0,False,0.0,0.0,1.0,0.9875,0.125,0.1970457622838368,0.0624795808603017,0.6372591811322521,0.0,False,False,0.3267465881087811
0.0,False,0.0,0.0,0.875,0.875,0.125,0.4112399619397415,0.0235092400356848,0.2864548010385206,0.0,False,False,0.3194191825672693
0.5,False,0.0,1.0,0.75,0.75,0.125,0.3390170564242054,0.0612425073572723,0.3779223578401993,0.0,False,False,0.3884676236138268
0.0,False,0.0,1.0,0.875,0.825,0.125,0.3253161732104173,0.0395034667421661,0.3901424849696433,1.0,True,False,0.1432066932157998
0.5,False,0.0,0.0,1.0,0.75,0.1666666666666666,0.2204057781992142,0.1369996567278811,0.393146868154421,1.0,True,False,0.2992261765869771
0.75,False,1.0,0.0,0.5,0.75,0.125,0.3610529889448187,0.2958794217953973,0.3343232440851014,0.0,False,True,0.2935600848401437
0.25,False,0.0,1.0,0.875,0.7750000000000001,0.125,0.3712817630265958,0.0231214708788796,0.3079487597904475,1.0,False,False,0.3340132076179655
0.0,False,0.0,1.0,0.75,0.7750000000000001,0.125,0.4295770190043381,0.091594334457531,0.3087564779115912,0.0,True,False,0.13137809637373
0.5,False,0.0,0.0,0.75,0.8125,0.125,0.3811311346346517,0.1510240829555408,0.3207199758009613,1.0,False,False,0.2506968837511951
0.0,True,1.0,0.0,1.0,0.975,0.125,0.371446405733503,0.1033227151657776,0.3559979125771317,0.0,True,False,0.1865829887505264
0.5,False,1.0,0.0,1.0,1.0,0.25,0.5705297960499269,0.1173278371614492,0.1671883577895343,1.0,False,False,0.4274509982613262
0.5,False,0.0,1.0,1.0,1.0,0.125,0.6436008078986197,0.6369406430210562,0.1500146072020529,1.0,False,False,0.3194191825672693
0.0,False,1.0,0.0,0.875,0.8625,0.125,0.1511252311718746,0.0734122127775034,0.5691239851739875,0.0,True,False,0.2106977631150929
1.0,False,1.0,0.0,1.0,0.9125,0.25,0.3962141674621818,0.0825568433705604,0.3094865200217838,0.0,False,False,0.3629800124642518
0.0,False,0.0,0.0,1.0,1.0,0.125,0.3630536797106813,0.2233755843761717,0.3149026891049771,1.0,True,False,0.2406863787744932
0.0,False,1.0,0.0,1.0,0.9500000000000002,0.1666666666666666,0.1103884515930181,0.0651981308738215,0.5909309419522297,0.0,True,False,0.2246465522362516
0.5,True,1.0,0.0,1.0,1.0,0.25,0.428600407297718,0.2486816643911318,0.2768723330737459,0.0,False,False,0.3651130338936351
0.0,False,1.0,0.0,0.125,0.375,0.125,0.2215110899522255,0.0305318721008119,0.4939962344256738,0.0,True,False,0.1927985960534838
1.0,False,1.0,0.0,0.875,0.9000000000000001,0.25,0.0737549556955426,0.0383651694242215,0.7016496085807509,0.0,False,False,0.5103121945270451
0.0,False,1.0,0.0,0.875,0.8875,0.1666666666666666,0.5934614806817949,0.2447754423847683,0.1370116918578909,0.0,True,False,0.1302197734581492
0.0,False,0.0,1.0,0.625,0.7250000000000001,0.125,0.2466247116479889,0.0519080989176539,0.5513505819121616,1.0,True,False,0.1605091844202135
0.0,True,0.0,0.0,1.0,1.0,0.125,0.3702381371175602,0.0514150441865168,0.3286066489882246,0.0,True,False,0.2872468017004989
0.75,False,0.0,1.0,0.75,0.65,0.25,0.2511569747865608,0.0125126087721673,0.4602025390047704,1.0,False,False,0.3599301956288055
0.0,False,0.0,1.0,1.0,0.8875,0.1666666666666666,0.5261686193130622,0.109016380476463,0.1671272952273541,0.0,True,False,0.449884452457057
0.0,False,0.0,1.0,0.875,0.9000000000000001,0.125,0.4400247047019773,0.3214985176892891,0.2605218529108459,1.0,True,False,0.1552418311750694
0.0,False,1.0,0.0,0.875,0.9000000000000001,0.125,0.3211388067870989,0.0288561725233621,0.3962515413462473,1.0,True,False,0.2414619080888865
0.0,False,0.0,1.0,0.75,0.7375,0.125,0.4696270462848145,0.0915115831703376,0.2920635219199343,1.0,True,False,0.0986830125222278
0.5,False,0.0,0.0,1.0,0.975,0.125,0.3441332510606316,0.1049442504115074,0.3316076176801095,0.0,False,False,0.3338983342241369
0.0,False,1.0,0.0,1.0,1.0,0.125,0.2798881203073692,0.1590127239192337,0.4140925821176913,1.0,True,False,0.2550506038158944
0.0,True,1.0,0.0,1.0,0.9500000000000002,0.125,0.2558152441746462,0.0966035236596459,0.4787569543907441,1.0,False,False,0.3392185742636019
0.25,False,0.0,1.0,1.0,1.0,0.125,0.2156013097222393,0.043574753227498,0.5217789972609905,0.0,False,False,0.361215538532963
0.0,False,0.0,0.0,1.0,1.0,0.125,0.4659783257871833,0.119933029812851,0.2434274537526706,1.0,True,False,0.2554086378279916
0.5,False,0.0,1.0,0.75,0.7875000000000001,0.125,0.1596620287539009,0.0262710277509424,0.6506121608586404,0.0,False,False,0.351808626339993
0.5,False,0.0,0.0,0.875,0.9375,0.125,0.218635696155218,0.0484727718213277,0.4887258364988458,0.0,False,False,0.3764072543426279
0.5,False,0.0,1.0,0.75,0.8,0.25,0.4354175806824249,0.012361341457777,0.2768746822862276,1.0,False,False,0.3771292417216508
0.0,True,0.0,0.0,1.0,0.9875,0.1666666666666666,0.1099420242228711,0.0917793742764894,0.5574692353371771,0.0,True,False,0.682922027462958
0.0,False,0.0,1.0,0.75,0.8,0.125,0.6789642244671752,0.6368033004834682,0.1335485205946414,0.0,True,False,0.1167618027271069
1.0,False,1.0,0.0,1.0,1.0,0.25,0.8610939713159221,0.4804538108749504,0.0535043382658249,0.0,False,False,0.3227540067377513
0.0,True,1.0,0.0,1.0,0.9875,0.125,0.4756304149510511,0.4456733008505477,0.2332437215587235,0.0,True,False,0.1773873121075094
0.0,False,0.0,0.0,0.875,0.9125,0.1666666666666666,0.6725232867245491,0.1229325850407039,0.1481124646494633,1.0,True,False,0.1360697989252358
0.0,False,1.0,0.0,0.75,0.7875000000000001,0.125,0.343973512134032,0.0305894690056536,0.3763578830297964,0.0,True,False,0.1533447944555858
0.0,False,0.0,0.0,1.0,0.925,0.125,0.2315649372607377,0.0813289987550989,0.4482398089120607,1.0,True,False,0.1586679196086018
0.0,False,0.0,0.0,1.0,0.9375,0.125,0.1709903096845557,0.0308680665050843,0.5358476694044323,1.0,True,False,0.2727720662277738
0.75,False,0.0,1.0,0.875,0.8500000000000001,0.25,0.2532094938021936,0.0125806017760053,0.4575729392342342,0.0,False,False,0.357431904366342
0.0,False,0.0,1.0,1.0,0.9125,0.0,0.2214877402427925,0.0347075812390502,0.565924843373943,0.0,True,False,0.2252682452146565
0.0,False,0.0,0.0,0.875,0.925,0.125,0.1314485154232864,0.0237632952776676,0.6721923502903384,0.0,True,False,0.3007679094868388
0.0,True,1.0,0.0,1.0,1.0,0.125,0.2649077299886061,0.0960237768239551,0.4337736947329855,1.0,True,False,0.2399074452123857
0.5,False,0.0,0.0,0.5,0.875,0.125,0.0868683588670552,0.0242908435443881,0.6779806547569667,1.0,False,False,0.5128033656789818
0.0,False,1.0,0.0,0.875,0.8875,0.1666666666666666,0.1885832093221354,0.1191456828812123,0.3610286378068048,0.0,True,False,0.1302197734581492
0.25,True,0.0,0.0,1.0,0.9875,0.125,0.0884847784216005,0.0244809046599995,0.6826213373247527,1.0,False,False,0.4120123054370753
0.25,True,1.0,0.0,1.0,1.0,0.3333333333333333,0.2457343240325551,0.0733994194140088,0.3865524830629019,0.0,True,False,0.4588157056734584
0.0,True,1.0,0.0,1.0,0.9875,0.125,0.4820474742406858,0.4896840578603682,0.2409775373488898,0.0,True,False,0.1728893197651861
0.0,False,0.0,0.0,0.75,0.75,0.125,0.3038133508475059,0.022479129429674,0.3977243885396524,0.0,True,False,0.2292501770306987
0.0,True,1.0,0.0,1.0,1.0,0.125,0.2303173956306506,0.0147960043292826,0.5771084535231641,0.0,True,False,0.3607222770624977
0.0,False,0.0,0.0,1.0,0.975,0.125,0.4572918174682958,0.2578621811871177,0.2323585338236977,1.0,True,False,0.1404935931743213
